0.992666 r1:180 r2:53 r3:122 nr1:152574 nr2:87686 nr3:97074 r1rate:0.400004 r2rate:0.229887 r3rate:0.254500 f nf:44097, frate:0.115609 acl:1.945492 arl:7.649817
0.992759 r1:180 r2:65 r3:166 nr1:164312 nr2:82136 nr3:98607 r1rate:0.422231 r2rate:0.211064 r3rate:0.253389 f nf:44097, frate:0.113316 acl:1.902149 arl:7.824909
0.992970 r1:180 r2:2 r3:106 nr1:192937 nr2:33744 nr3:150846 r1rate:0.458175 r2rate:0.080133 r3rate:0.358220 f nf:43572, frate:0.103472 acl:1.725430 arl:8.628293
0.993004 r1:180 r2:54 r3:153 nr1:154205 nr2:118457 nr3:72341 r1rate:0.396312 r2rate:0.304438 r3rate:0.185919 f nf:44097, frate:0.113331 acl:1.902938 arl:7.823730
0.993034 r1:192 r2:50 r3:60 nr1:65734 nr2:102020 nr3:201428 r1rate:0.159055 r2rate:0.246855 r3rate:0.487390 f nf:44097, frate:0.106700 acl:1.778365 arl:8.372043
0.993147 r1:184 r2:37 r3:60 nr1:115336 nr2:96875 nr3:104846 r1rate:0.319354 r2rate:0.268237 r3rate:0.290308 f nf:44097, frate:0.122100 acl:2.070984 arl:7.189990
0.993310 r1:120 r2:53 r3:102 nr1:179529 nr2:75827 nr3:99520 r1rate:0.449978 r2rate:0.190055 r3rate:0.249440 f nf:44097, frate:0.110526 acl:1.850604 arl:8.047622
0.993322 r1:180 r2:101 r3:146 nr1:167341 nr2:89749 nr3:87240 r1rate:0.430817 r2rate:0.231058 r3rate:0.224598 f nf:44097, frate:0.113527 acl:1.907308 arl:7.808468
0.993499 r1:184 r2:39 r3:102 nr1:112865 nr2:92227 nr3:113177 r1rate:0.311467 r2rate:0.254513 r3rate:0.312328 f nf:44097, frate:0.121692 acl:2.063877 arl:7.217475
0.993592 r1:120 r2:227 r3:102 nr1:190113 nr2:51305 nr3:129371 r1rate:0.458229 r2rate:0.123660 r3rate:0.311823 f nf:44097, frate:0.106287 acl:1.771718 arl:8.408486
0.993608 r1:176 r2:90 r3:60 nr1:113307 nr2:132739 nr3:84329 r1rate:0.302578 r2rate:0.354470 r3rate:0.225194 f nf:44097, frate:0.117758 acl:1.988482 arl:7.492006
0.993785 r1:180 r2:114 r3:195 nr1:150567 nr2:126691 nr3:68232 r1rate:0.386479 r2rate:0.325193 r3rate:0.175139 f nf:44097, frate:0.113189 acl:1.901850 arl:7.834773
0.993828 r1:120 r2:35 r3:102 nr1:128785 nr2:91449 nr3:105339 r1rate:0.348378 r2rate:0.247380 r3rate:0.284954 f nf:44097, frate:0.119287 acl:2.018289 arl:7.383110
0.993860 r1:120 r2:65 r3:60 nr1:130876 nr2:78780 nr3:122436 r1rate:0.347900 r2rate:0.209416 r3rate:0.325464 f nf:44097, frate:0.117220 acl:1.978737 arl:7.530943
0.993962 r1:120 r2:179 r3:102 nr1:186044 nr2:52990 nr3:129286 r1rate:0.451107 r2rate:0.128486 r3rate:0.313484 f nf:44097, frate:0.106923 acl:1.784303 arl:8.352496
0.994008 r1:180 r2:231 r3:106 nr1:182423 nr2:31069 nr3:163129 r1rate:0.433599 r2rate:0.073848 r3rate:0.387740 f nf:44097, frate:0.104814 acl:1.745062 arl:8.540740
0.994171 r1:144 r2:124 r3:150 nr1:67102 nr2:129861 nr3:148042 r1rate:0.172453 r2rate:0.333745 r3rate:0.380471 f nf:44097, frate:0.113330 acl:1.905313 arl:7.823775
0.994480 r1:180 r2:37 r3:210 nr1:140423 nr2:103541 nr3:88341 r1rate:0.373067 r2rate:0.275081 r3rate:0.234699 f nf:44097, frate:0.117154 acl:1.978786 arl:7.535773
0.994594 r1:180 r2:71 r3:82 nr1:163725 nr2:73789 nr3:111656 r1rate:0.416320 r2rate:0.187631 r3rate:0.283919 f nf:44097, frate:0.112130 acl:1.883441 arl:7.918226
0.994709 r1:180 r2:118 r3:129 nr1:149616 nr2:117204 nr3:75387 r1rate:0.387301 r2rate:0.303398 r3rate:0.195149 f nf:44097, frate:0.114151 acl:1.921999 arl:7.760324
0.994859 r1:180 r2:35 r3:22 nr1:115473 nr2:86583 nr3:123850 r1rate:0.312087 r2rate:0.234006 r3rate:0.334727 f nf:44097, frate:0.119180 acl:2.018459 arl:7.390661
0.994875 r1:64 r2:30 r3:60 nr1:55423 nr2:132252 nr3:174804 r1rate:0.136316 r2rate:0.325282 r3rate:0.429942 f nf:44097, frate:0.108459 acl:1.814834 arl:8.220038
0.994881 r1:136 r2:198 r3:60 nr1:71639 nr2:113434 nr3:166321 r1rate:0.181139 r2rate:0.286818 r3rate:0.420543 f nf:44097, frate:0.111499 acl:1.872096 arl:7.968660
0.995017 r1:180 r2:19 r3:150 nr1:147772 nr2:66626 nr3:130999 r1rate:0.379395 r2rate:0.171058 r3rate:0.336331 f nf:44097, frate:0.113216 acl:1.904879 arl:7.832664
0.995030 r1:216 r2:35 r3:102 nr1:107033 nr2:90735 nr3:128352 r1rate:0.289109 r2rate:0.245086 r3rate:0.346694 f nf:44097, frate:0.119111 acl:2.017503 arl:7.395514
0.995056 r1:180 r2:115 r3:150 nr1:148740 nr2:80112 nr3:110988 r1rate:0.387407 r2rate:0.208659 r3rate:0.289079 f nf:44097, frate:0.114855 acl:1.936107 arl:7.706647
0.995064 r1:152 r2:7 r3:102 nr1:113189 nr2:101315 nr3:111096 r1rate:0.313746 r2rate:0.280833 r3rate:0.307945 f nf:35166, frate:0.097476 acl:2.064563 arl:7.227208
0.995206 r1:184 r2:101 r3:60 nr1:138587 nr2:75450 nr3:123419 r1rate:0.363218 r2rate:0.197744 r3rate:0.323465 f nf:44097, frate:0.115572 acl:1.950099 arl:7.652584
0.995320 r1:180 r2:101 r3:60 nr1:140706 nr2:89947 nr3:101364 r1rate:0.374105 r2rate:0.239148 r3rate:0.269503 f nf:44097, frate:0.117244 acl:1.982287 arl:7.529242
0.995479 r1:152 r2:51 r3:102 nr1:159463 nr2:57223 nr3:138306 r1rate:0.399568 r2rate:0.143384 r3rate:0.346554 f nf:44097, frate:0.110494 acl:1.854311 arl:8.050253
0.995562 r1:120 r2:44 r3:90 nr1:135913 nr2:73110 nr3:128411 r1rate:0.356231 r2rate:0.191623 r3rate:0.336568 f nf:44097, frate:0.115579 acl:1.950971 arl:7.652085
0.995610 r1:180 r2:178 r3:97 nr1:178352 nr2:83661 nr3:89644 r1rate:0.450664 r2rate:0.211396 r3rate:0.226514 f nf:44097, frate:0.111425 acl:1.872158 arl:7.974624
0.995855 r1:216 r2:156 r3:90 nr1:103109 nr2:101462 nr3:108416 r1rate:0.288753 r2rate:0.284140 r3rate:0.303615 f nf:44097, frate:0.123492 acl:2.104018 arl:7.097694
0.995868 r1:180 r2:181 r3:82 nr1:200865 nr2:47317 nr3:130100 r1rate:0.475556 r2rate:0.112025 r3rate:0.308017 f nf:44097, frate:0.104401 acl:1.740870 arl:8.578407
0.995872 r1:180 r2:113 r3:122 nr1:170267 nr2:83744 nr3:94088 r1rate:0.434138 r2rate:0.213526 r3rate:0.239900 f nf:44097, frate:0.112436 acl:1.891824 arl:7.893938
0.996043 r1:144 r2:124 r3:90 nr1:69189 nr2:127351 nr3:148325 r1rate:0.177881 r2rate:0.327412 r3rate:0.381335 f nf:44097, frate:0.113371 acl:1.909917 arl:7.820600
0.996259 r1:120 r2:19 r3:102 nr1:157321 nr2:70992 nr3:119849 r1rate:0.401065 r2rate:0.180983 r3rate:0.305536 f nf:44096, frate:0.112416 acl:1.892334 arl:7.895093
0.996291 r1:152 r2:62 r3:102 nr1:135369 nr2:93479 nr3:99598 r1rate:0.363365 r2rate:0.250921 r3rate:0.267346 f nf:44097, frate:0.118368 acl:2.005924 arl:7.448262
0.996312 r1:52 r2:156 r3:102 nr1:97770 nr2:96734 nr3:130276 r1rate:0.265048 r2rate:0.262239 r3rate:0.353169 f nf:44097, frate:0.119544 acl:2.028614 arl:7.365127
0.996372 r1:180 r2:71 r3:90 nr1:163880 nr2:66548 nr3:122682 r1rate:0.412581 r2rate:0.167540 r3rate:0.308862 f nf:44097, frate:0.111018 acl:1.865977 arl:8.007574
0.996393 r1:180 r2:17 r3:22 nr1:149414 nr2:78555 nr3:113357 r1rate:0.387664 r2rate:0.203816 r3rate:0.294112 f nf:44095, frate:0.114407 acl:1.930559 arl:7.739880
0.996413 r1:20 r2:26 r3:60 nr1:98736 nr2:102367 nr3:117027 r1rate:0.272580 r2rate:0.282605 r3rate:0.323076 f nf:44097, frate:0.121739 acl:2.071243 arl:7.214323
0.996599 r1:180 r2:49 r3:182 nr1:160435 nr2:97717 nr3:85181 r1rate:0.414101 r2rate:0.252218 r3rate:0.219862 f nf:44097, frate:0.113819 acl:1.919580 arl:7.785858
0.996712 r1:180 r2:114 r3:167 nr1:168513 nr2:138144 nr3:54197 r1rate:0.416132 r2rate:0.341138 r3rate:0.133836 f nf:44097, frate:0.108895 acl:1.826599 arl:8.183187
0.996739 r1:180 r2:33 r3:166 nr1:131456 nr2:93656 nr3:101691 r1rate:0.354424 r2rate:0.252510 r3rate:0.274174 f nf:44097, frate:0.118892 acl:2.016978 arl:7.411003
0.996780 r1:180 r2:131 r3:82 nr1:156654 nr2:78122 nr3:110081 r1rate:0.402757 r2rate:0.200852 r3rate:0.283018 f nf:44097, frate:0.113373 acl:1.911468 arl:7.820419
0.996870 r1:180 r2:99 r3:150 nr1:152460 nr2:80618 nr3:108833 r1rate:0.394966 r2rate:0.208851 r3rate:0.281945 f nf:44097, frate:0.114239 acl:1.928123 arl:7.753611
0.996994 r1:180 r2:51 r3:82 nr1:181100 nr2:53592 nr3:132206 r1rate:0.440638 r2rate:0.130396 r3rate:0.321673 f nf:44097, frate:0.107293 acl:1.797051 arl:8.320249
0.997010 r1:120 r2:54 r3:150 nr1:178643 nr2:86753 nr3:85891 r1rate:0.451822 r2rate:0.219415 r3rate:0.217234 f nf:44097, frate:0.111530 acl:1.876942 arl:7.966234
0.997342 r1:180 r2:99 r3:22 nr1:114276 nr2:98639 nr3:104381 r1rate:0.316210 r2rate:0.272941 r3rate:0.288830 f nf:44097, frate:0.122020 acl:2.078751 arl:7.195410
0.997369 r1:224 r2:162 r3:60 nr1:73077 nr2:92083 nr3:202930 r1rate:0.177291 r2rate:0.223401 r3rate:0.492325 f nf:44097, frate:0.106983 acl:1.791949 arl:8.347280
0.997411 r1:148 r2:90 r3:106 nr1:135234 nr2:107588 nr3:88261 r1rate:0.360451 r2rate:0.286764 r3rate:0.235250 f nf:44097, frate:0.117536 acl:1.992334 arl:7.508062
0.997419 r1:228 r2:156 r3:102 nr1:112348 nr2:106964 nr3:97616 r1rate:0.311192 r2rate:0.296279 r3rate:0.270386 f nf:44097, frate:0.122144 acl:2.081338 arl:7.187065
0.997433 r1:88 r2:124 r3:90 nr1:120623 nr2:90367 nr3:112741 r1rate:0.327933 r2rate:0.245677 r3rate:0.306505 f nf:44097, frate:0.119885 acl:2.037629 arl:7.341338
0.997527 r1:180 r2:230 r3:97 nr1:166286 nr2:86935 nr3:92266 r1rate:0.426830 r2rate:0.223148 r3rate:0.236832 f nf:44097, frate:0.113190 acl:1.909509 arl:7.834705
0.997585 r1:180 r2:113 r3:210 nr1:163789 nr2:85332 nr3:95988 r1rate:0.420829 r2rate:0.219246 r3rate:0.246625 f nf:44097, frate:0.113300 acl:1.911718 arl:7.826133
0.997829 r1:208 r2:156 r3:90 nr1:86935 nr2:100099 nr3:152370 r1rate:0.226688 r2rate:0.261014 r3rate:0.397313 f nf:44097, frate:0.114985 acl:1.944360 arl:7.696759
0.997874 r1:180 r2:177 r3:90 nr1:216204 nr2:33449 nr3:142648 r1rate:0.495428 r2rate:0.076648 r3rate:0.326876 f nf:44097, frate:0.101048 acl:1.682267 arl:8.896319
0.997959 r1:180 r2:113 r3:166 nr1:180939 nr2:78121 nr3:97073 r1rate:0.452088 r2rate:0.195190 r3rate:0.242543 f nf:44097, frate:0.110179 acl:1.853282 arl:8.076128
0.998079 r1:24 r2:118 r3:60 nr1:101798 nr2:94542 nr3:129830 r1rate:0.274931 r2rate:0.255335 r3rate:0.350639 f nf:44097, frate:0.119095 acl:2.023791 arl:7.396648
0.998128 r1:180 r2:211 r3:106 nr1:184112 nr2:43351 nr3:145830 r1rate:0.441103 r2rate:0.103862 r3rate:0.349385 f nf:44097, frate:0.105649 acl:1.768408 arl:8.465270
0.998251 r1:144 r2:162 r3:60 nr1:68319 nr2:106919 nr3:189054 r1rate:0.167289 r2rate:0.261807 r3rate:0.462926 f nf:44097, frate:0.107978 acl:1.812341 arl:8.261152
0.998271 r1:120 r2:246 r3:150 nr1:186861 nr2:77323 nr3:95077 r1rate:0.463263 r2rate:0.191698 r3rate:0.235714 f nf:44097, frate:0.109325 acl:1.837760 arl:8.147062
0.998304 r1:120 r2:43 r3:102 nr1:175129 nr2:53952 nr3:135429 r1rate:0.428600 r2rate:0.132039 r3rate:0.331441 f nf:44097, frate:0.107920 acl:1.811359 arl:8.266095
0.998378 r1:180 r2:54 r3:22 nr1:183921 nr2:131149 nr3:53594 r1rate:0.445587 r2rate:0.317736 r3rate:0.129843 f nf:44097, frate:0.106834 acl:1.791090 arl:8.360297
0.998713 r1:120 r2:229 r3:102 nr1:208788 nr2:46206 nr3:128411 r1rate:0.488391 r2rate:0.108084 r3rate:0.300375 f nf:44097, frate:0.103150 acl:1.722843 arl:8.694582
0.998718 r1:180 r2:209 r3:106 nr1:192520 nr2:45717 nr3:138004 r1rate:0.458012 r2rate:0.108762 r3rate:0.328317 f nf:44097, frate:0.104908 acl:1.755659 arl:8.532122
0.998757 r1:180 r2:114 r3:225 nr1:188508 nr2:109781 nr3:66677 r1rate:0.460829 r2rate:0.268372 r3rate:0.162999 f nf:44097, frate:0.107800 acl:1.809971 arl:8.276436
0.998809 r1:20 r2:62 r3:60 nr1:91968 nr2:98742 nr3:142415 r1rate:0.243804 r2rate:0.261762 r3rate:0.377537 f nf:44096, frate:0.116897 acl:1.983164 arl:7.554064
0.998822 r1:180 r2:1 r3:90 nr1:150478 nr2:63090 nr3:135204 r1rate:0.383168 r2rate:0.160648 r3rate:0.344275 f nf:43949, frate:0.111909 acl:1.889390 arl:7.929100
0.998883 r1:56 r2:194 r3:60 nr1:128472 nr2:83397 nr3:118896 r1rate:0.342718 r2rate:0.222474 r3rate:0.317173 f nf:44097, frate:0.117635 acl:1.997391 arl:7.500850
0.999097 r1:152 r2:110 r3:150 nr1:137850 nr2:92062 nr3:101243 r1rate:0.367353 r2rate:0.245334 r3rate:0.269800 f nf:44097, frate:0.117513 acl:1.995494 arl:7.509695
0.999135 r1:180 r2:61 r3:106 nr1:175676 nr2:54555 nr3:134550 r1rate:0.429654 r2rate:0.133426 r3rate:0.329071 f nf:44097, frate:0.107849 acl:1.811621 arl:8.272241
0.999220 r1:180 r2:241 r3:90 nr1:218863 nr2:31672 nr3:144276 r1rate:0.498653 r2rate:0.072161 r3rate:0.328716 f nf:44097, frate:0.100470 acl:1.673977 arl:8.953239
0.999235 r1:180 r2:245 r3:90 nr1:215195 nr2:30096 nr3:148569 r1rate:0.491361 r2rate:0.068719 r3rate:0.339232 f nf:44097, frate:0.100688 acl:1.678046 arl:8.931673
0.999269 r1:120 r2:130 r3:102 nr1:186370 nr2:59505 nr3:121544 r1rate:0.452886 r2rate:0.144599 r3rate:0.295357 f nf:44097, frate:0.107157 acl:1.798871 arl:8.332063
0.999295 r1:180 r2:1 r3:106 nr1:150148 nr2:61673 nr3:137588 r1rate:0.381711 r2rate:0.156787 r3rate:0.349781 f nf:43946, frate:0.111721 acl:1.886797 arl:7.943999
0.999367 r1:20 r2:58 r3:60 nr1:98891 nr2:96221 nr3:131539 r1rate:0.266734 r2rate:0.259533 r3rate:0.354795 f nf:44096, frate:0.118938 acl:2.023677 arl:7.407248
0.999462 r1:152 r2:39 r3:102 nr1:111952 nr2:92414 nr3:118053 r1rate:0.305449 r2rate:0.252142 r3rate:0.322095 f nf:44097, frate:0.120314 acl:2.050361 arl:7.311586
0.999760 r1:244 r2:70 r3:60 nr1:116154 nr2:69945 nr3:168977 r1rate:0.290987 r2rate:0.175225 r3rate:0.423318 f nf:44097, frate:0.110471 acl:1.862378 arl:8.052158
0.999927 r1:180 r2:53 r3:22 nr1:149707 nr2:87154 nr3:102006 r1rate:0.390917 r2rate:0.227578 r3rate:0.266359 f nf:44097, frate:0.115147 acl:1.951807 arl:7.684582
1.000065 r1:212 r2:2 r3:60 nr1:138182 nr2:56501 nr3:159280 r1rate:0.347735 r2rate:0.142185 r3rate:0.400828 f nf:43414, frate:0.109251 acl:1.850608 arl:8.106003
1.000091 r1:120 r2:44 r3:150 nr1:139497 nr2:68190 nr3:135127 r1rate:0.360540 r2rate:0.176242 r3rate:0.349246 f nf:44097, frate:0.113972 acl:1.929674 arl:7.774089
1.000168 r1:224 r2:156 r3:150 nr1:95591 nr2:97843 nr3:135511 r1rate:0.256247 r2rate:0.262284 r3rate:0.363259 f nf:44097, frate:0.118209 acl:2.011197 arl:7.459578
1.000192 r1:148 r2:110 r3:150 nr1:122065 nr2:97990 nr3:101935 r1rate:0.333432 r2rate:0.267669 r3rate:0.278445 f nf:44097, frate:0.120455 acl:2.054692 arl:7.301857
1.000199 r1:180 r2:35 r3:106 nr1:134187 nr2:82899 nr3:116888 r1rate:0.354925 r2rate:0.219268 r3rate:0.309169 f nf:44097, frate:0.116637 acl:1.980980 arl:7.573622
1.000274 r1:180 r2:5 r3:106 nr1:140456 nr2:77281 nr3:117246 r1rate:0.373988 r2rate:0.205774 r3rate:0.312187 f nf:40580, frate:0.108051 acl:1.939837 arl:7.734869
1.000315 r1:120 r2:87 r3:102 nr1:141585 nr2:74456 nr3:124995 r1rate:0.367626 r2rate:0.193325 r3rate:0.324550 f nf:44097, frate:0.114498 acl:1.940197 arl:7.733769
1.000364 r1:180 r2:23 r3:106 nr1:146345 nr2:62224 nr3:140052 r1rate:0.372647 r2rate:0.158444 r3rate:0.356622 f nf:44097, frate:0.112287 acl:1.898085 arl:7.905776
1.000379 r1:180 r2:45 r3:106 nr1:172596 nr2:54832 nr3:136284 r1rate:0.423228 r2rate:0.134455 r3rate:0.334186 f nf:44097, frate:0.108132 acl:1.819359 arl:8.247999
1.000412 r1:120 r2:53 r3:60 nr1:118849 nr2:88840 nr3:116982 r1rate:0.322287 r2rate:0.240910 r3rate:0.317224 f nf:44097, frate:0.119579 acl:2.038203 arl:7.362655
1.000656 r1:180 r2:99 r3:90 nr1:146410 nr2:86337 nr3:105278 r1rate:0.383150 r2rate:0.225941 r3rate:0.275509 f nf:44097, frate:0.115400 acl:1.958191 arl:7.665487
1.000697 r1:180 r2:115 r3:90 nr1:146434 nr2:79828 nr3:114677 r1rate:0.380312 r2rate:0.207326 r3rate:0.297834 f nf:44097, frate:0.114527 acl:1.941541 arl:7.731569
1.000733 r1:180 r2:66 r3:60 nr1:142120 nr2:78038 nr3:119673 r1rate:0.370174 r2rate:0.203262 r3rate:0.311707 f nf:44097, frate:0.114857 acl:1.947946 arl:7.706443
1.000843 r1:180 r2:55 r3:106 nr1:153825 nr2:60131 nr3:139114 r1rate:0.387306 r2rate:0.151400 r3rate:0.350266 f nf:44097, frate:0.111029 acl:1.875123 arl:8.006667
1.000868 r1:180 r2:54 r3:105 nr1:158943 nr2:123390 nr3:69047 r1rate:0.401902 r2rate:0.312003 r3rate:0.174592 f nf:44097, frate:0.111503 acl:1.884193 arl:7.968343
1.001077 r1:56 r2:38 r3:60 nr1:146968 nr2:88111 nr3:102556 r1rate:0.385003 r2rate:0.230819 r3rate:0.268660 f nf:44097, frate:0.115518 acl:1.961334 arl:7.656643
1.001111 r1:180 r2:247 r3:106 nr1:194397 nr2:26535 nr3:165735 r1rate:0.451284 r2rate:0.061600 r3rate:0.384747 f nf:44097, frate:0.102369 acl:1.712685 arl:8.768556
1.001218 r1:168 r2:90 r3:60 nr1:104605 nr2:98187 nr3:117452 r1rate:0.287107 r2rate:0.269492 r3rate:0.322368 f nf:44097, frate:0.121032 acl:2.068156 arl:7.262263
1.001243 r1:40 r2:30 r3:60 nr1:101019 nr2:93589 nr3:135668 r1rate:0.269835 r2rate:0.249989 r3rate:0.362387 f nf:44097, frate:0.117789 acl:2.005390 arl:7.489761
1.001288 r1:20 r2:118 r3:60 nr1:92110 nr2:103340 nr3:135357 r1rate:0.245690 r2rate:0.275644 r3rate:0.361044 f nf:44097, frate:0.117622 acl:2.002267 arl:7.501803
1.001319 r1:136 r2:26 r3:60 nr1:71523 nr2:119224 nr3:160287 r1rate:0.181011 r2rate:0.301733 r3rate:0.405655 f nf:44097, frate:0.111601 acl:1.886956 arl:7.960496
1.001356 r1:180 r2:19 r3:106 nr1:145694 nr2:63611 nr3:138758 r1rate:0.371517 r2rate:0.162207 r3rate:0.353830 f nf:44097, frate:0.112446 acl:1.903136 arl:7.893122
1.001366 r1:180 r2:10 r3:166 nr1:162182 nr2:64426 nr3:143365 r1rate:0.396076 r2rate:0.157339 r3rate:0.350122 f nf:39499, frate:0.096463 acl:1.857727 arl:8.086154
1.001423 r1:120 r2:242 r3:150 nr1:181500 nr2:67792 nr3:112966 r1rate:0.446654 r2rate:0.166829 r3rate:0.277998 f nf:44097, frate:0.108518 acl:1.828694 arl:8.215026
1.001614 r1:180 r2:65 r3:182 nr1:178905 nr2:86730 nr3:87029 r1rate:0.450914 r2rate:0.218595 r3rate:0.219349 f nf:44097, frate:0.111142 acl:1.878824 arl:7.997460
1.001654 r1:120 r2:29 r3:102 nr1:215577 nr2:41931 nr3:131990 r1rate:0.497185 r2rate:0.096705 r3rate:0.304408 f nf:44097, frate:0.101701 acl:1.701221 arl:8.832755
1.001790 r1:180 r2:49 r3:210 nr1:152603 nr2:91265 nr3:95119 r1rate:0.398354 r2rate:0.238238 r3rate:0.248298 f nf:44097, frate:0.115111 acl:1.954994 arl:7.687303
1.001940 r1:120 r2:47 r3:102 nr1:154263 nr2:53123 nr3:149410 r1rate:0.384798 r2rate:0.132512 r3rate:0.372693 f nf:44097, frate:0.109997 acl:1.857710 arl:8.091163
1.001972 r1:86 r2:39 r3:60 nr1:100176 nr2:111476 nr3:105375 r1rate:0.277401 r2rate:0.308692 r3rate:0.291797 f nf:44097, frate:0.122110 acl:2.090819 arl:7.189310
1.002144 r1:120 r2:21 r3:102 nr1:150310 nr2:84965 nr3:105616 r1rate:0.390428 r2rate:0.220695 r3rate:0.274336 f nf:44097, frate:0.114541 acl:1.944809 arl:7.730481
1.002262 r1:52 r2:75 r3:102 nr1:107083 nr2:87961 nr3:139983 r1rate:0.282448 r2rate:0.232011 r3rate:0.369227 f nf:44097, frate:0.116313 acl:1.979097 arl:7.597501
1.002268 r1:120 r2:67 r3:102 nr1:161373 nr2:82903 nr3:102499 r1rate:0.412854 r2rate:0.212098 r3rate:0.262232 f nf:44097, frate:0.112817 acl:1.912061 arl:7.863914
1.002293 r1:180 r2:81 r3:166 nr1:172603 nr2:81307 nr3:98602 r1rate:0.435197 r2rate:0.205005 r3rate:0.248613 f nf:44097, frate:0.111185 acl:1.880994 arl:7.994013
1.002489 r1:120 r2:162 r3:150 nr1:179902 nr2:64873 nr3:118457 r1rate:0.441663 r2rate:0.159264 r3rate:0.290814 f nf:44097, frate:0.108259 acl:1.825861 arl:8.237114
1.002557 r1:180 r2:181 r3:90 nr1:214278 nr2:26245 nr3:155870 r1rate:0.486454 r2rate:0.059581 r3rate:0.353856 f nf:44097, frate:0.100109 acl:1.673237 arl:8.989115
1.002612 r1:180 r2:247 r3:150 nr1:210412 nr2:31297 nr3:150628 r1rate:0.482116 r2rate:0.071711 r3rate:0.345134 f nf:44097, frate:0.101039 acl:1.690634 arl:8.897136
1.002879 r1:180 r2:137 r3:82 nr1:161594 nr2:79996 nr3:106797 r1rate:0.411721 r2rate:0.203820 r3rate:0.272105 f nf:44097, frate:0.112354 acl:1.904452 arl:7.900469
1.002971 r1:212 r2:101 r3:60 nr1:131375 nr2:77221 nr3:127625 r1rate:0.345435 r2rate:0.203043 r3rate:0.335574 f nf:44097, frate:0.115948 acl:1.973556 arl:7.624578
1.003364 r1:152 r2:90 r3:150 nr1:122085 nr2:102533 nr3:98342 r1rate:0.332605 r2rate:0.279338 r3rate:0.267920 f nf:44097, frate:0.120137 acl:2.055452 arl:7.323854
1.003397 r1:184 r2:65 r3:60 nr1:135457 nr2:81275 nr3:119652 r1rate:0.356015 r2rate:0.213611 r3rate:0.314476 f nf:44097, frate:0.115898 acl:1.973494 arl:7.628274
1.003506 r1:56 r2:90 r3:60 nr1:158640 nr2:110093 nr3:79002 r1rate:0.404867 r2rate:0.280970 r3rate:0.201622 f nf:44097, frate:0.112541 acl:1.909295 arl:7.885684
1.003516 r1:152 r2:71 r3:102 nr1:131530 nr2:81785 nr3:121148 r1rate:0.347448 r2rate:0.216042 r3rate:0.320023 f nf:44097, frate:0.116486 acl:1.985080 arl:7.584711
1.003681 r1:144 r2:98 r3:60 nr1:72055 nr2:113748 nr3:170325 r1rate:0.180036 r2rate:0.284210 r3rate:0.425573 f nf:44097, frate:0.110181 acl:1.864644 arl:8.076014
1.003711 r1:212 r2:90 r3:166 nr1:165964 nr2:97542 nr3:84926 r1rate:0.422807 r2rate:0.248496 r3rate:0.216356 f nf:44097, frate:0.112341 acl:1.905890 arl:7.901490
1.003781 r1:180 r2:229 r3:82 nr1:189863 nr2:60122 nr3:120342 r1rate:0.458137 r2rate:0.145074 r3rate:0.290384 f nf:44097, frate:0.106406 acl:1.793342 arl:8.398009
1.003899 r1:184 r2:49 r3:60 nr1:125893 nr2:85325 nr3:119328 r1rate:0.336035 r2rate:0.227750 r3rate:0.318511 f nf:44097, frate:0.117704 acl:2.009420 arl:7.495884
1.003951 r1:224 r2:94 r3:60 nr1:93333 nr2:111151 nr3:119938 r1rate:0.253265 r2rate:0.301615 r3rate:0.325459 f nf:44097, frate:0.119660 acl:2.047466 arl:7.357008
1.004052 r1:180 r2:58 r3:97 nr1:175603 nr2:89698 nr3:86745 r1rate:0.443282 r2rate:0.226428 r3rate:0.218974 f nf:44097, frate:0.111316 acl:1.887008 arl:7.983446
1.004071 r1:24 r2:26 r3:60 nr1:92664 nr2:103475 nr3:135443 r1rate:0.246657 r2rate:0.275435 r3rate:0.360529 f nf:44097, frate:0.117379 acl:2.003508 arl:7.519378
1.004121 r1:180 r2:71 r3:22 nr1:134797 nr2:82467 nr3:118556 r1rate:0.354806 r2rate:0.217066 r3rate:0.312058 f nf:44097, frate:0.116070 acl:1.978329 arl:7.615484
1.004177 r1:180 r2:227 r3:102 nr1:153768 nr2:56599 nr3:145444 r1rate:0.384508 r2rate:0.141530 r3rate:0.363694 f nf:44097, frate:0.110268 acl:1.867289 arl:8.068826
1.004241 r1:84 r2:124 r3:102 nr1:91983 nr2:111791 nr3:122443 r1rate:0.248392 r2rate:0.301882 r3rate:0.330646 f nf:44097, frate:0.119080 acl:2.036826 arl:7.397714
1.004349 r1:120 r2:31 r3:102 nr1:144754 nr2:60511 nr3:144881 r1rate:0.367169 r2rate:0.153487 r3rate:0.367492 f nf:44097, frate:0.111852 acl:1.897847 arl:7.940359
1.004354 r1:120 r2:157 r3:102 nr1:198804 nr2:55790 nr3:121943 r1rate:0.472629 r2rate:0.132633 r3rate:0.289903 f nf:44097, frate:0.104835 acl:1.764838 arl:8.538835
1.004515 r1:48 r2:74 r3:60 nr1:73535 nr2:116335 nr3:162298 r1rate:0.185570 r2rate:0.293579 r3rate:0.409569 f nf:44097, frate:0.111282 acl:1.887283 arl:7.986212
1.004560 r1:180 r2:70 r3:105 nr1:166524 nr2:122048 nr3:67988 r1rate:0.415627 r2rate:0.304620 r3rate:0.169691 f nf:44097, frate:0.110062 acl:1.864126 arl:8.085811
