1.119557 r1:152 r2:73 r3:60 nr1:115569 nr2:111211 nr3:138726 r1rate:0.282149 r2rate:0.271509 r3rate:0.338684 f nf:44097, frate:0.107658 acl:2.040483 arl:8.288682
1.119636 r1:120 r2:74 r3:165 nr1:181200 nr2:115049 nr3:95417 r1rate:0.415822 r2rate:0.264017 r3rate:0.218965 f nf:44097, frate:0.101195 acl:1.904338 arl:8.881919
1.119638 r1:184 r2:46 r3:150 nr1:161373 nr2:89180 nr3:134986 r1rate:0.375604 r2rate:0.207571 r3rate:0.314187 f nf:44097, frate:0.102638 acl:1.934605 arl:8.742976
1.119651 r1:14 r2:39 r3:102 nr1:90985 nr2:145545 nr3:150594 r1rate:0.211521 r2rate:0.338362 r3rate:0.350100 f nf:43022, frate:0.100017 acl:1.961439 arl:8.623472
1.119675 r1:52 r2:51 r3:90 nr1:137635 nr2:76861 nr3:189220 r1rate:0.307349 r2rate:0.171636 r3rate:0.422542 f nf:44097, frate:0.098472 acl:1.847566 arl:9.155181
1.119684 r1:148 r2:49 r3:90 nr1:139641 nr2:97334 nr3:135174 r1rate:0.335477 r2rate:0.233838 r3rate:0.324745 f nf:44097, frate:0.105940 acl:2.004300 arl:8.439327
1.119714 r1:168 r2:31 r3:102 nr1:101799 nr2:90616 nr3:218274 r1rate:0.223839 r2rate:0.199250 r3rate:0.479949 f nf:44097, frate:0.096962 acl:1.816263 arl:9.313309
1.119721 r1:80 r2:156 r3:150 nr1:66009 nr2:130735 nr3:231030 r1rate:0.139888 r2rate:0.277057 r3rate:0.489604 f nf:44097, frate:0.093451 acl:1.743735 arl:9.700751
1.119855 r1:168 r2:62 r3:102 nr1:103806 nr2:123129 nr3:144597 r1rate:0.249756 r2rate:0.296247 r3rate:0.347899 f nf:44097, frate:0.106097 acl:2.007954 arl:8.425335
1.119941 r1:20 r2:26 r3:150 nr1:95885 nr2:133599 nr3:147333 r1rate:0.227822 r2rate:0.317431 r3rate:0.350063 f nf:44059, frate:0.104684 acl:1.982444 arl:8.534442
1.120028 r1:96 r2:29 r3:60 nr1:120366 nr2:83902 nr3:202333 r1rate:0.267066 r2rate:0.186160 r3rate:0.448933 f nf:44097, frate:0.097842 acl:1.835069 arl:9.220605
1.120037 r1:176 r2:37 r3:90 nr1:119397 nr2:125478 nr3:113775 r1rate:0.296457 r2rate:0.311555 r3rate:0.282497 f nf:44097, frate:0.109491 acl:2.080433 arl:8.133206
1.120052 r1:148 r2:3 r3:150 nr1:125763 nr2:93865 nr3:158445 r1rate:0.298619 r2rate:0.222878 r3rate:0.376221 f nf:43076, frate:0.102282 acl:1.948940 arl:8.682074
1.120092 r1:154 r2:3 r3:102 nr1:127334 nr2:137746 nr3:101170 r1rate:0.310970 r2rate:0.336398 r3rate:0.247074 f nf:43223, frate:0.105558 acl:2.016233 arl:8.392615
1.120109 r1:148 r2:74 r3:90 nr1:136177 nr2:113218 nr3:114278 r1rate:0.333955 r2rate:0.277652 r3rate:0.280251 f nf:44097, frate:0.108142 acl:2.051838 arl:8.247114
1.120163 r1:168 r2:27 r3:60 nr1:109934 nr2:79573 nr3:233205 r1rate:0.235501 r2rate:0.170462 r3rate:0.499573 f nf:44097, frate:0.094465 acl:1.765354 arl:9.585958
1.120237 r1:175 r2:70 r3:60 nr1:66811 nr2:146630 nr3:199918 r1rate:0.146049 r2rate:0.320534 r3rate:0.437021 f nf:44097, frate:0.096396 acl:1.805424 arl:9.373858
1.120259 r1:120 r2:145 r3:60 nr1:131513 nr2:101679 nr3:135267 r1rate:0.318776 r2rate:0.246461 r3rate:0.327875 f nf:44097, frate:0.106887 acl:2.025473 arl:8.355648
1.120281 r1:120 r2:41 r3:60 nr1:146539 nr2:97949 nr3:130682 r1rate:0.349512 r2rate:0.233620 r3rate:0.311692 f nf:44097, frate:0.105176 acl:1.989284 arl:8.507835
1.120332 r1:92 r2:35 r3:60 nr1:115491 nr2:102468 nr3:162243 r1rate:0.272192 r2rate:0.241500 r3rate:0.382379 f nf:44097, frate:0.103929 acl:1.963050 arl:8.621947
1.120350 r1:148 r2:9 r3:102 nr1:143758 nr2:88601 nr3:167248 r1rate:0.329180 r2rate:0.202880 r3rate:0.382967 f nf:37109, frate:0.084973 acl:1.904886 arl:8.885365
1.120470 r1:159 r2:50 r3:102 nr1:102067 nr2:121576 nr3:152353 r1rate:0.242963 r2rate:0.289403 r3rate:0.362665 f nf:44097, frate:0.104970 acl:1.985268 arl:8.526566
1.120493 r1:52 r2:41 r3:90 nr1:129053 nr2:100554 nr3:142800 r1rate:0.309848 r2rate:0.241424 r3rate:0.342854 f nf:44097, frate:0.105874 acl:2.004444 arl:8.445178
1.120514 r1:20 r2:230 r3:90 nr1:100919 nr2:119052 nr3:160475 r1rate:0.237724 r2rate:0.280438 r3rate:0.378014 f nf:44075, frate:0.103823 acl:1.963533 arl:8.621305
1.120520 r1:88 r2:149 r3:60 nr1:133603 nr2:94718 nr3:149876 r1rate:0.316374 r2rate:0.224294 r3rate:0.354909 f nf:44097, frate:0.104423 acl:1.973807 arl:8.576479
1.120598 r1:158 r2:103 r3:60 nr1:93652 nr2:136103 nr3:148193 r1rate:0.221901 r2rate:0.322485 r3rate:0.351131 f nf:44097, frate:0.104484 acl:1.975254 arl:8.570832
1.120613 r1:52 r2:118 r3:150 nr1:107654 nr2:131790 nr3:124930 r1rate:0.263554 r2rate:0.322642 r3rate:0.305848 f nf:44097, frate:0.107956 acl:2.048868 arl:8.263011
1.120619 r1:56 r2:29 r3:102 nr1:191081 nr2:54067 nr3:170149 r1rate:0.415942 r2rate:0.117692 r3rate:0.370378 f nf:44096, frate:0.095988 acl:1.797737 arl:9.417339
1.120771 r1:96 r2:67 r3:102 nr1:89627 nr2:125344 nr3:178488 r1rate:0.204835 r2rate:0.286464 r3rate:0.407920 f nf:44097, frate:0.100780 acl:1.897695 arl:8.922580
1.120792 r1:148 r2:83 r3:150 nr1:137976 nr2:100782 nr3:131498 r1rate:0.332991 r2rate:0.243227 r3rate:0.317357 f nf:44097, frate:0.106424 acl:2.016660 arl:8.396399
1.120811 r1:168 r2:211 r3:60 nr1:117861 nr2:80508 nr3:216520 r1rate:0.256786 r2rate:0.175404 r3rate:0.471736 f nf:44097, frate:0.096075 acl:1.799743 arl:9.408554
1.120824 r1:144 r2:157 r3:102 nr1:113853 nr2:104234 nr3:160889 r1rate:0.269110 r2rate:0.246374 r3rate:0.380287 f nf:44097, frate:0.104230 acl:1.970317 arl:8.594145
1.120837 r1:180 r2:33 r3:195 nr1:163249 nr2:112820 nr3:104052 r1rate:0.384823 r2rate:0.265948 r3rate:0.245280 f nf:44097, frate:0.103949 acl:1.964405 arl:8.620110
1.120847 r1:20 r2:137 r3:102 nr1:104736 nr2:121899 nr3:146575 r1rate:0.251020 r2rate:0.292155 r3rate:0.351296 f nf:44031, frate:0.105529 acl:2.005254 arl:8.444596
1.120863 r1:48 r2:28 r3:90 nr1:58810 nr2:127042 nr3:258595 r1rate:0.120382 r2rate:0.260051 r3rate:0.529335 f nf:44081, frate:0.090232 acl:1.681279 arl:10.071981
1.120892 r1:148 r2:125 r3:102 nr1:144018 nr2:79319 nr3:171803 r1rate:0.327882 r2rate:0.180584 r3rate:0.391140 f nf:44097, frate:0.100395 acl:1.889839 arl:8.960700
1.120950 r1:143 r2:87 r3:102 nr1:112517 nr2:100729 nr3:172623 r1rate:0.261688 r2rate:0.234272 r3rate:0.401481 f nf:44097, frate:0.102559 acl:1.935351 arl:8.750459
1.120960 r1:52 r2:241 r3:60 nr1:136350 nr2:87046 nr3:165376 r1rate:0.314991 r2rate:0.201091 r3rate:0.382046 f nf:44097, frate:0.101871 acl:1.920916 arl:8.816291
1.120974 r1:48 r2:21 r3:102 nr1:88998 nr2:115455 nr3:202971 r1rate:0.197195 r2rate:0.255817 r3rate:0.449728 f nf:43895, frate:0.097259 acl:1.844726 arl:9.180544
1.121050 r1:88 r2:121 r3:60 nr1:150394 nr2:77837 nr3:164197 r1rate:0.344526 r2rate:0.178311 r3rate:0.376146 f nf:44097, frate:0.101018 acl:1.903183 arl:8.899199
1.121103 r1:144 r2:30 r3:150 nr1:94810 nr2:160342 nr3:127909 r1rate:0.221955 r2rate:0.375369 r3rate:0.299442 f nf:44097, frate:0.103233 acl:1.949820 arl:8.686781
1.121139 r1:86 r2:39 r3:150 nr1:127479 nr2:154740 nr3:97245 r1rate:0.300970 r2rate:0.365331 r3rate:0.229589 f nf:44097, frate:0.104110 acl:1.968368 arl:8.605211
1.121142 r1:96 r2:179 r3:60 nr1:110583 nr2:97904 nr3:183734 r1rate:0.253446 r2rate:0.224387 r3rate:0.421101 f nf:44097, frate:0.101066 acl:1.904352 arl:8.894505
1.121149 r1:148 r2:7 r3:150 nr1:124163 nr2:105187 nr3:140024 r1rate:0.304568 r2rate:0.258021 r3rate:0.343475 f nf:38295, frate:0.093937 acl:2.008482 arl:8.433425
1.121295 r1:176 r2:103 r3:102 nr1:113212 nr2:116473 nr3:132992 r1rate:0.278317 r2rate:0.286333 r3rate:0.326943 f nf:44097, frate:0.108407 acl:2.059780 arl:8.224528
1.121357 r1:86 r2:119 r3:102 nr1:146247 nr2:105157 nr3:120791 r1rate:0.351309 r2rate:0.252604 r3rate:0.290159 f nf:44097, frate:0.105928 acl:2.007223 arl:8.440370
1.121425 r1:148 r2:113 r3:90 nr1:144503 nr2:92713 nr3:139791 r1rate:0.343153 r2rate:0.220167 r3rate:0.331963 f nf:44097, frate:0.104718 acl:1.981731 arl:8.549493
1.121441 r1:88 r2:118 r3:195 nr1:140702 nr2:138634 nr3:94966 r1rate:0.336287 r2rate:0.331344 r3rate:0.226975 f nf:44097, frate:0.105395 acl:1.996083 arl:8.488151
1.121470 r1:148 r2:117 r3:90 nr1:146142 nr2:89708 nr3:143255 r1rate:0.345324 r2rate:0.211974 r3rate:0.338503 f nf:44097, frate:0.104198 acl:1.970848 arl:8.597070
1.121485 r1:152 r2:90 r3:146 nr1:110790 nr2:210274 nr3:87865 r1rate:0.244556 r2rate:0.464154 r3rate:0.193951 f nf:44097, frate:0.097339 acl:1.827136 arl:9.273397
1.121512 r1:176 r2:38 r3:90 nr1:113677 nr2:108506 nr3:150447 r1rate:0.272785 r2rate:0.260377 r3rate:0.361021 f nf:44097, frate:0.105817 acl:2.005174 arl:8.450235
1.121526 r1:48 r2:103 r3:60 nr1:50777 nr2:155709 nr3:227143 r1rate:0.106289 r2rate:0.325938 r3rate:0.475467 f nf:44097, frate:0.092306 acl:1.723128 arl:9.833526
1.121602 r1:52 r2:90 r3:97 nr1:123445 nr2:153981 nr3:100432 r1rate:0.292555 r2rate:0.364923 r3rate:0.238016 f nf:44097, frate:0.104506 acl:1.977600 arl:8.568792
1.121604 r1:56 r2:58 r3:102 nr1:163259 nr2:77090 nr3:152189 r1rate:0.373903 r2rate:0.176555 r3rate:0.348550 f nf:44097, frate:0.100993 acl:1.903645 arl:8.901694
1.121612 r1:142 r2:103 r3:60 nr1:94611 nr2:138068 nr3:142766 r1rate:0.225510 r2rate:0.329092 r3rate:0.340290 f nf:44097, frate:0.105107 acl:1.990328 arl:8.514071
1.121612 r1:143 r2:98 r3:60 nr1:94916 nr2:126423 nr3:163090 r1rate:0.221494 r2rate:0.295018 r3rate:0.380584 f nf:44097, frate:0.102904 acl:1.943814 arl:8.717804
1.121620 r1:169 r2:23 r3:102 nr1:129094 nr2:94945 nr3:158166 r1rate:0.302823 r2rate:0.222718 r3rate:0.371019 f nf:44097, frate:0.103441 acl:1.955140 arl:8.667370
1.121680 r1:20 r2:35 r3:60 nr1:95964 nr2:119979 nr3:172426 r1rate:0.221907 r2rate:0.277440 r3rate:0.398718 f nf:44082, frate:0.101935 acl:1.925124 arl:8.803003
1.121707 r1:158 r2:1 r3:60 nr1:128379 nr2:94756 nr3:157760 r1rate:0.302220 r2rate:0.223067 r3rate:0.371386 f nf:43892, frate:0.103327 acl:1.955008 arl:8.668664
1.121721 r1:152 r2:193 r3:60 nr1:116333 nr2:106699 nr3:150506 r1rate:0.278552 r2rate:0.255484 r3rate:0.360377 f nf:44097, frate:0.105587 acl:2.000694 arl:8.470826
1.121729 r1:148 r2:23 r3:90 nr1:144307 nr2:78190 nr3:174813 r1rate:0.326925 r2rate:0.177138 r3rate:0.396036 f nf:44097, frate:0.099901 acl:1.881003 arl:9.009910
1.121738 r1:120 r2:35 r3:60 nr1:140197 nr2:91579 nr3:146944 r1rate:0.331578 r2rate:0.216593 r3rate:0.347536 f nf:44097, frate:0.104293 acl:1.973350 arl:8.588339
1.121770 r1:20 r2:101 r3:166 nr1:101492 nr2:134151 nr3:132934 r1rate:0.245937 r2rate:0.325077 r3rate:0.322128 f nf:44097, frate:0.106857 acl:2.027717 arl:8.358324
1.121785 r1:175 r2:7 r3:102 nr1:70549 nr2:134041 nr3:207307 r1rate:0.156301 r2rate:0.296967 r3rate:0.459287 f nf:39470, frate:0.087445 acl:1.784459 arl:9.497872
1.121870 r1:40 r2:99 r3:102 nr1:105855 nr2:124439 nr3:138161 r1rate:0.256586 r2rate:0.301632 r3rate:0.334894 f nf:44097, frate:0.106888 acl:2.028581 arl:8.355557
1.121922 r1:52 r2:39 r3:90 nr1:107286 nr2:100332 nr3:183824 r1rate:0.246329 r2rate:0.230363 r3rate:0.422061 f nf:44097, frate:0.101247 acl:1.909549 arl:8.876840
1.121949 r1:176 r2:198 r3:90 nr1:115250 nr2:108987 nr3:146625 r1rate:0.277738 r2rate:0.262645 r3rate:0.353348 f nf:44097, frate:0.106268 acl:2.015565 arl:8.410141
1.121960 r1:84 r2:115 r3:102 nr1:130251 nr2:92070 nr3:163857 r1rate:0.302716 r2rate:0.213979 r3rate:0.380819 f nf:44097, frate:0.102486 acl:1.935646 arl:8.757466
1.121975 r1:144 r2:21 r3:60 nr1:97787 nr2:116537 nr3:173757 r1rate:0.226266 r2rate:0.269651 r3rate:0.402051 f nf:44096, frate:0.102032 acl:1.926248 arl:8.800322
1.121976 r1:136 r2:90 r3:182 nr1:91228 nr2:167886 nr3:129264 r1rate:0.210944 r2rate:0.388198 r3rate:0.298894 f nf:44097, frate:0.101964 acl:1.924710 arl:8.807357
1.122007 r1:148 r2:34 r3:90 nr1:141276 nr2:82618 nr3:168787 r1rate:0.323450 r2rate:0.189153 r3rate:0.386437 f nf:44097, frate:0.100960 acl:1.903676 arl:8.904937
1.122025 r1:180 r2:162 r3:105 nr1:176043 nr2:105402 nr3:104601 r1rate:0.409266 r2rate:0.245039 r3rate:0.243177 f nf:44097, frate:0.102517 acl:1.936428 arl:8.754473
1.122037 r1:171 r2:118 r3:60 nr1:91381 nr2:137456 nr3:152629 r1rate:0.214730 r2rate:0.322998 r3rate:0.358652 f nf:44097, frate:0.103620 acl:1.959698 arl:8.650611
1.122064 r1:96 r2:121 r3:60 nr1:104798 nr2:104856 nr3:176541 r1rate:0.243551 r2rate:0.243686 r3rate:0.410282 f nf:44097, frate:0.102482 acl:1.935751 arl:8.757852
1.122081 r1:120 r2:62 r3:153 nr1:201269 nr2:114747 nr3:88666 r1rate:0.448481 r2rate:0.255687 r3rate:0.197572 f nf:44097, frate:0.098260 acl:1.847350 arl:9.177087
1.122146 r1:152 r2:21 r3:90 nr1:128880 nr2:95851 nr3:156632 r1rate:0.302923 r2rate:0.225291 r3rate:0.368152 f nf:44092, frate:0.103635 acl:1.960774 arl:8.646761
1.122222 r1:136 r2:101 r3:166 nr1:101031 nr2:137838 nr3:131718 r1rate:0.243634 r2rate:0.332393 r3rate:0.317635 f nf:44097, frate:0.106339 acl:2.017580 arl:8.403905
1.122240 r1:152 r2:241 r3:60 nr1:153771 nr2:60878 nr3:203993 r1rate:0.332306 r2rate:0.131560 r3rate:0.440838 f nf:44097, frate:0.095296 acl:1.786018 arl:9.493662
1.122241 r1:154 r2:1 r3:60 nr1:139268 nr2:92117 nr3:145465 r1rate:0.330993 r2rate:0.218931 r3rate:0.345721 f nf:43908, frate:0.104355 acl:1.977564 arl:8.574110
1.122255 r1:6 r2:21 r3:60 nr1:119212 nr2:93802 nr3:170481 r1rate:0.281359 r2rate:0.221388 r3rate:0.402363 f nf:40205, frate:0.094890 acl:1.913916 arl:8.859371
1.122255 r1:6 r2:21 r3:60 nr1:119212 nr2:93802 nr3:170481 r1rate:0.281359 r2rate:0.221388 r3rate:0.402363 f nf:40205, frate:0.094890 acl:1.913916 arl:8.859371
1.122257 r1:88 r2:27 r3:60 nr1:167813 nr2:54100 nr3:196331 r1rate:0.362964 r2rate:0.117013 r3rate:0.424645 f nf:44097, frate:0.095378 acl:1.787745 arl:9.484636
1.122271 r1:176 r2:53 r3:150 nr1:128413 nr2:100543 nr3:145121 r1rate:0.307080 r2rate:0.240433 r3rate:0.347035 f nf:44097, frate:0.105451 acl:1.998850 arl:8.483049
1.122299 r1:52 r2:25 r3:90 nr1:126855 nr2:101019 nr3:146711 r1rate:0.302987 r2rate:0.241279 r3rate:0.350412 f nf:44097, frate:0.105323 acl:1.996190 arl:8.494569
1.122344 r1:88 r2:243 r3:60 nr1:166104 nr2:51590 nr3:206281 r1rate:0.354868 r2rate:0.110218 r3rate:0.440704 f nf:44097, frate:0.094210 acl:1.763724 arl:9.614600
1.122348 r1:56 r2:103 r3:150 nr1:133279 nr2:104784 nr3:128862 r1rate:0.324262 r2rate:0.254935 r3rate:0.313516 f nf:44097, frate:0.107286 acl:2.037959 arl:8.320861
1.122448 r1:144 r2:118 r3:150 nr1:97277 nr2:154392 nr3:128087 r1rate:0.229506 r2rate:0.364258 r3rate:0.302197 f nf:44097, frate:0.104038 acl:1.969287 arl:8.611833
1.122501 r1:180 r2:178 r3:165 nr1:199648 nr2:105315 nr3:95865 r1rate:0.448723 r2rate:0.236703 r3rate:0.215463 f nf:44097, frate:0.099111 acl:1.865852 arl:9.089689
1.122518 r1:6 r2:131 r3:60 nr1:119761 nr2:99676 nr3:155193 r1rate:0.288677 r2rate:0.240264 r3rate:0.374084 f nf:40231, frate:0.096975 acl:1.963154 arl:8.639308
1.122549 r1:96 r2:26 r3:150 nr1:80979 nr2:146266 nr3:164897 r1rate:0.185637 r2rate:0.335301 r3rate:0.378011 f nf:44081, frate:0.101052 acl:1.908677 arl:8.886141
1.122577 r1:120 r2:98 r3:165 nr1:185471 nr2:103369 nr3:102568 r1rate:0.425876 r2rate:0.237354 r3rate:0.235515 f nf:44097, frate:0.101255 acl:1.910894 arl:8.876069
1.122602 r1:52 r2:109 r3:90 nr1:134843 nr2:92848 nr3:153876 r1rate:0.316783 r2rate:0.218125 r3rate:0.361496 f nf:44097, frate:0.103596 acl:1.960224 arl:8.652902
1.122623 r1:85 r2:111 r3:102 nr1:127273 nr2:100206 nr3:148292 r1rate:0.303126 r2rate:0.238661 r3rate:0.353187 f nf:44097, frate:0.105026 acl:1.990499 arl:8.521464
1.122627 r1:86 r2:127 r3:106 nr1:204242 nr2:62781 nr3:151001 r1rate:0.441966 r2rate:0.135854 r3rate:0.326756 f nf:44097, frate:0.095423 acl:1.789311 arl:9.479647
1.122690 r1:84 r2:30 r3:102 nr1:107911 nr2:121202 nr3:139159 r1rate:0.261686 r2rate:0.293916 r3rate:0.337462 f nf:44097, frate:0.106936 acl:2.031159 arl:8.351407
1.122703 r1:168 r2:101 r3:166 nr1:118272 nr2:137074 nr3:110741 r1rate:0.288339 r2rate:0.334177 r3rate:0.269979 f nf:44097, frate:0.107505 acl:2.043307 arl:8.301857
1.122792 r1:20 r2:131 r3:102 nr1:102240 nr2:117901 nr3:160254 r1rate:0.240858 r2rate:0.277752 r3rate:0.377527 f nf:44088, frate:0.103863 acl:1.967193 arl:8.623798
1.122814 r1:52 r2:49 r3:150 nr1:120069 nr2:97373 nr3:168939 r1rate:0.278920 r2rate:0.226197 r3rate:0.392445 f nf:44097, frate:0.102437 acl:1.936190 arl:8.762070
1.122836 r1:180 r2:133 r3:60 nr1:157894 nr2:107410 nr3:111616 r1rate:0.375030 r2rate:0.255120 r3rate:0.265110 f nf:44097, frate:0.104739 acl:1.984830 arl:8.547520
1.122858 r1:184 r2:54 r3:153 nr1:160765 nr2:115502 nr3:103639 r1rate:0.379160 r2rate:0.272408 r3rate:0.244430 f nf:44097, frate:0.104002 acl:1.969271 arl:8.615235
1.122878 r1:154 r2:37 r3:60 nr1:112141 nr2:122716 nr3:125546 r1rate:0.277234 r2rate:0.303377 r3rate:0.310373 f nf:44097, frate:0.109016 acl:2.075876 arl:8.172960
1.122920 r1:180 r2:58 r3:153 nr1:160493 nr2:130933 nr3:93110 r1rate:0.374430 r2rate:0.305466 r3rate:0.217225 f nf:44097, frate:0.102878 acl:1.945674 arl:8.720230
1.122922 r1:56 r2:193 r3:102 nr1:142906 nr2:99199 nr3:131812 r1rate:0.341869 r2rate:0.237310 r3rate:0.315329 f nf:44097, frate:0.105492 acl:2.000933 arl:8.479420
1.122926 r1:88 r2:181 r3:60 nr1:148735 nr2:79629 nr3:163691 r1rate:0.341016 r2rate:0.182572 r3rate:0.375307 f nf:44097, frate:0.101105 acl:1.908369 arl:8.890741
1.122965 r1:180 r2:131 r3:60 nr1:153415 nr2:109154 nr3:111611 r1rate:0.366778 r2rate:0.260961 r3rate:0.266835 f nf:44097, frate:0.105425 acl:1.999608 arl:8.485384
1.122999 r1:180 r2:67 r3:165 nr1:167278 nr2:118503 nr3:99128 r1rate:0.389920 r2rate:0.276227 r3rate:0.231064 f nf:44097, frate:0.102789 acl:1.943933 arl:8.728689
1.123012 r1:80 r2:71 r3:102 nr1:89472 nr2:119426 nr3:191163 r1rate:0.201442 r2rate:0.268882 r3rate:0.430394 f nf:44097, frate:0.099282 acl:1.870330 arl:9.072295
1.123023 r1:148 r2:83 r3:90 nr1:137636 nr2:95237 nr3:142809 r1rate:0.327877 r2rate:0.226874 r3rate:0.340200 f nf:44097, frate:0.105048 acl:1.991722 arl:8.519446
1.123139 r1:180 r2:178 r3:105 nr1:183958 nr2:110695 nr3:98230 r1rate:0.420976 r2rate:0.253318 r3rate:0.224793 f nf:44097, frate:0.100913 acl:1.904730 arl:8.909518
1.123203 r1:180 r2:21 r3:105 nr1:155159 nr2:115177 nr3:106083 r1rate:0.368973 r2rate:0.273894 r3rate:0.252269 f nf:44097, frate:0.104864 acl:1.988160 arl:8.536159
1.123287 r1:148 r2:73 r3:90 nr1:134032 nr2:99653 nr3:137937 r1rate:0.322410 r2rate:0.239712 r3rate:0.331803 f nf:44097, frate:0.106074 acl:2.013983 arl:8.427376
1.123342 r1:148 r2:230 r3:165 nr1:164021 nr2:125737 nr3:95458 r1rate:0.382055 r2rate:0.292880 r3rate:0.222351 f nf:44097, frate:0.102715 acl:1.943011 arl:8.735651
1.123392 r1:148 r2:49 r3:150 nr1:137816 nr2:101198 nr3:131901 r1rate:0.332077 r2rate:0.243844 r3rate:0.317825 f nf:44097, frate:0.106255 acl:2.018021 arl:8.411343
1.123457 r1:138 r2:33 r3:60 nr1:96350 nr2:113190 nr3:184591 r1rate:0.219863 r2rate:0.258290 r3rate:0.421221 f nf:44097, frate:0.100626 acl:1.899267 arl:8.937819
1.123470 r1:176 r2:115 r3:150 nr1:124720 nr2:101641 nr3:149694 r1rate:0.296845 r2rate:0.241915 r3rate:0.356285 f nf:44097, frate:0.104955 acl:1.990584 arl:8.527904
1.123606 r1:96 r2:193 r3:60 nr1:86027 nr2:136824 nr3:168915 r1rate:0.197372 r2rate:0.313915 r3rate:0.387541 f nf:44097, frate:0.101172 acl:1.911002 arl:8.884187
1.123617 r1:88 r2:63 r3:60 nr1:186047 nr2:29220 nr3:230663 r1rate:0.379667 r2rate:0.059629 r3rate:0.470715 f nf:44097, frate:0.089989 acl:1.678903 arl:10.112479
1.123617 r1:168 r2:7 r3:60 nr1:104813 nr2:92582 nr3:205623 r1rate:0.236456 r2rate:0.208863 r3rate:0.463882 f nf:40248, frate:0.090799 acl:1.835780 arl:9.248310
1.123633 r1:88 r2:37 r3:150 nr1:121739 nr2:111875 nr3:128470 r1rate:0.299716 r2rate:0.275431 r3rate:0.316288 f nf:44097, frate:0.108565 acl:2.067709 arl:8.211080
1.123698 r1:168 r2:229 r3:102 nr1:129295 nr2:92049 nr3:166772 r1rate:0.299146 r2rate:0.212971 r3rate:0.385856 f nf:44097, frate:0.102026 acl:1.929141 arl:8.801415
1.123797 r1:148 r2:90 r3:161 nr1:136887 nr2:146203 nr3:94649 r1rate:0.324503 r2rate:0.346587 r3rate:0.224374 f nf:44097, frate:0.104536 acl:1.982323 arl:8.566093
1.123819 r1:168 r2:90 r3:102 nr1:111934 nr2:135070 nr3:118053 r1rate:0.273574 r2rate:0.330120 r3rate:0.288530 f nf:44097, frate:0.107776 acl:2.051230 arl:8.278500
1.123863 r1:120 r2:3 r3:60 nr1:153308 nr2:91054 nr3:132906 r1rate:0.364949 r2rate:0.216753 r3rate:0.316382 f nf:42813, frate:0.101916 acl:1.953721 arl:8.692033
1.123911 r1:180 r2:58 r3:105 nr1:186043 nr2:119062 nr3:91870 r1rate:0.421797 r2rate:0.269938 r3rate:0.208288 f nf:44097, frate:0.099977 acl:1.886468 arl:9.002313
1.124076 r1:184 r2:90 r3:97 nr1:153853 nr2:130133 nr3:96467 r1rate:0.362391 r2rate:0.306520 r3rate:0.227222 f nf:44097, frate:0.103868 acl:1.968699 arl:8.627639
1.124113 r1:56 r2:67 r3:150 nr1:150805 nr2:98705 nr3:128585 r1rate:0.357195 r2rate:0.233792 r3rate:0.304565 f nf:44097, frate:0.104448 acl:1.981044 arl:8.574166
1.124114 r1:52 r2:226 r3:102 nr1:113120 nr2:112830 nr3:141815 r1rate:0.274655 r2rate:0.273951 r3rate:0.344326 f nf:44097, frate:0.107067 acl:2.036692 arl:8.339910
1.124126 r1:152 r2:29 r3:60 nr1:159693 nr2:57661 nr3:202957 r1rate:0.343864 r2rate:0.124160 r3rate:0.437023 f nf:44097, frate:0.094953 acl:1.782090 arl:9.531510
1.124140 r1:88 r2:46 r3:102 nr1:143968 nr2:95691 nr3:136733 r1rate:0.342382 r2rate:0.227571 r3rate:0.325176 f nf:44097, frate:0.104871 acl:1.990059 arl:8.535547
1.124156 r1:143 r2:50 r3:102 nr1:126309 nr2:109928 nr3:125936 r1rate:0.310899 r2rate:0.270579 r3rate:0.309981 f nf:44097, frate:0.108541 acl:2.068221 arl:8.213098
1.124167 r1:84 r2:90 r3:102 nr1:125637 nr2:123892 nr3:111605 r1rate:0.310038 r2rate:0.305732 r3rate:0.275411 f nf:44097, frate:0.108819 acl:2.074192 arl:8.189537
1.124177 r1:148 r2:90 r3:97 nr1:148494 nr2:145719 nr3:87773 r1rate:0.348510 r2rate:0.341997 r3rate:0.206000 f nf:44097, frate:0.103494 acl:1.960984 arl:8.662403
1.124193 r1:136 r2:42 r3:60 nr1:68054 nr2:134092 nr3:222272 r1rate:0.145255 r2rate:0.286206 r3rate:0.474418 f nf:44097, frate:0.094121 acl:1.764957 arl:9.624646
1.124229 r1:80 r2:37 r3:102 nr1:91924 nr2:138286 nr3:151101 r1rate:0.216084 r2rate:0.325067 r3rate:0.355191 f nf:44097, frate:0.103658 acl:1.964552 arl:8.647096
1.124248 r1:184 r2:61 r3:102 nr1:178017 nr2:75942 nr3:146715 r1rate:0.400244 r2rate:0.170744 r3rate:0.329866 f nf:44097, frate:0.099145 acl:1.869645 arl:9.086196
1.124253 r1:148 r2:231 r3:102 nr1:141642 nr2:74795 nr3:190366 r1rate:0.314132 r2rate:0.165879 r3rate:0.422191 f nf:44097, frate:0.097798 acl:1.841486 arl:9.225185
1.124263 r1:24 r2:156 r3:150 nr1:97536 nr2:103772 nr3:199428 r1rate:0.219269 r2rate:0.233288 r3rate:0.448330 f nf:44088, frate:0.099113 acl:1.870052 arl:9.084354
