0.883766 r1:152 r2:26 r3:60 nr1:92591 nr2:82584 nr3:105317 r1rate:0.285256 r2rate:0.254426 r3rate:0.324463 f nf:44097, frate:0.135855 acl:2.065819 arl:6.360796
0.884076 r1:84 r2:94 r3:60 nr1:93809 nr2:75823 nr3:120415 r1rate:0.280744 r2rate:0.226917 r3rate:0.360369 f nf:44097, frate:0.131970 acl:1.998519 arl:6.577477
0.884439 r1:120 r2:198 r3:102 nr1:182819 nr2:72525 nr3:66413 r1rate:0.499705 r2rate:0.198235 r3rate:0.181529 f nf:44097, frate:0.120532 acl:1.802356 arl:7.296573
0.884757 r1:120 r2:124 r3:90 nr1:161172 nr2:61725 nr3:91446 r1rate:0.449648 r2rate:0.172205 r3rate:0.255122 f nf:44097, frate:0.123025 acl:1.845581 arl:7.128444
0.884814 r1:120 r2:62 r3:90 nr1:196999 nr2:60804 nr3:72921 r1rate:0.525582 r2rate:0.162221 r3rate:0.194549 f nf:44097, frate:0.117648 acl:1.754288 arl:7.499921
0.884834 r1:120 r2:58 r3:150 nr1:176040 nr2:66402 nr3:76447 r1rate:0.484977 r2rate:0.182933 r3rate:0.210606 f nf:44097, frate:0.121484 acl:1.819439 arl:7.231535
0.884907 r1:180 r2:94 r3:122 nr1:138917 nr2:93974 nr3:68650 r1rate:0.401915 r2rate:0.271886 r3rate:0.198618 f nf:44097, frate:0.127581 acl:1.924285 arl:6.838130
0.884959 r1:100 r2:114 r3:60 nr1:85504 nr2:75635 nr3:136156 r1rate:0.250457 r2rate:0.221549 r3rate:0.398826 f nf:44097, frate:0.129168 acl:1.951891 arl:6.741842
0.885045 r1:84 r2:74 r3:60 nr1:97700 nr2:73014 nr3:121264 r1rate:0.290709 r2rate:0.217255 r3rate:0.360824 f nf:44097, frate:0.131212 acl:1.987643 arl:6.621267
0.885108 r1:56 r2:118 r3:60 nr1:132226 nr2:75010 nr3:88669 r1rate:0.388898 r2rate:0.220616 r3rate:0.260790 f nf:44097, frate:0.129696 acl:1.961415 arl:6.710320
0.885316 r1:176 r2:194 r3:60 nr1:70740 nr2:82380 nr3:154491 r1rate:0.201133 r2rate:0.234228 r3rate:0.439259 f nf:44097, frate:0.125380 acl:1.887253 arl:6.975781
0.885334 r1:176 r2:226 r3:60 nr1:72541 nr2:83166 nr3:148470 r1rate:0.208287 r2rate:0.238795 r3rate:0.426302 f nf:44097, frate:0.126616 acl:1.908601 arl:6.897907
0.885546 r1:180 r2:46 r3:102 nr1:145938 nr2:68910 nr3:89887 r1rate:0.418362 r2rate:0.197545 r3rate:0.257680 f nf:44097, frate:0.126413 acl:1.905596 arl:6.910561
0.885624 r1:84 r2:230 r3:60 nr1:98979 nr2:76415 nr3:110759 r1rate:0.299709 r2rate:0.231385 r3rate:0.335379 f nf:44097, frate:0.133526 acl:2.029532 arl:6.489172
0.886301 r1:180 r2:58 r3:122 nr1:147558 nr2:92016 nr3:66987 r1rate:0.420803 r2rate:0.262410 r3rate:0.191032 f nf:44097, frate:0.125755 acl:1.895984 arl:6.951970
0.886346 r1:180 r2:98 r3:102 nr1:160844 nr2:85457 nr3:66396 r1rate:0.450804 r2rate:0.239514 r3rate:0.186091 f nf:44097, frate:0.123592 acl:1.858879 arl:7.091117
0.886842 r1:176 r2:230 r3:60 nr1:77825 nr2:90457 nr3:122990 r1rate:0.232058 r2rate:0.269724 r3rate:0.366730 f nf:44097, frate:0.131488 acl:1.996815 arl:6.605257
0.886931 r1:180 r2:246 r3:22 nr1:166762 nr2:74435 nr3:71894 r1rate:0.466875 r2rate:0.208392 r3rate:0.201278 f nf:44097, frate:0.123456 acl:1.857859 arl:7.100052
0.887018 r1:120 r2:28 r3:150 nr1:121627 nr2:80683 nr3:87192 r1rate:0.364590 r2rate:0.241856 r3rate:0.261368 f nf:44097, frate:0.132186 acl:2.009451 arl:6.565118
0.887129 r1:180 r2:38 r3:102 nr1:161099 nr2:84946 nr3:66845 r1rate:0.451274 r2rate:0.237953 r3rate:0.187248 f nf:44097, frate:0.123526 acl:1.859499 arl:7.095494
0.887851 r1:180 r2:74 r3:106 nr1:160091 nr2:90604 nr3:63490 r1rate:0.446830 r2rate:0.252885 r3rate:0.177207 f nf:44097, frate:0.123079 acl:1.853456 arl:7.124861
0.887964 r1:180 r2:198 r3:210 nr1:149910 nr2:91987 nr3:66503 r1rate:0.425280 r2rate:0.260958 r3rate:0.188663 f nf:44097, frate:0.125099 acl:1.888481 arl:6.993673
0.888005 r1:184 r2:66 r3:60 nr1:114929 nr2:55037 nr3:138452 r1rate:0.326026 r2rate:0.156127 r3rate:0.392755 f nf:44097, frate:0.125093 acl:1.888464 arl:6.994081
0.888079 r1:84 r2:178 r3:60 nr1:108988 nr2:63221 nr3:128093 r1rate:0.316459 r2rate:0.183569 r3rate:0.371932 f nf:44097, frate:0.128040 acl:1.939678 arl:6.810032
0.888216 r1:180 r2:198 r3:126 nr1:140195 nr2:77127 nr3:82239 r1rate:0.407949 r2rate:0.224430 r3rate:0.239305 f nf:44097, frate:0.128317 acl:1.944797 arl:6.793229
0.888293 r1:100 r2:198 r3:60 nr1:84761 nr2:78455 nr3:132380 r1rate:0.249522 r2rate:0.230959 r3rate:0.389705 f nf:44097, frate:0.129814 acl:1.971068 arl:6.703313
0.888299 r1:144 r2:62 r3:60 nr1:68411 nr2:105500 nr3:121186 r1rate:0.201687 r2rate:0.311031 r3rate:0.357276 f nf:44097, frate:0.130005 acl:1.974416 arl:6.691997
0.888328 r1:176 r2:124 r3:90 nr1:75459 nr2:107062 nr3:103399 r1rate:0.228652 r2rate:0.324414 r3rate:0.313314 f nf:44097, frate:0.133620 acl:2.037859 arl:6.483888
0.888381 r1:184 r2:124 r3:90 nr1:107648 nr2:97754 nr3:79182 r1rate:0.327515 r2rate:0.297413 r3rate:0.240908 f nf:44097, frate:0.134164 acl:2.047557 arl:6.453591
0.888423 r1:104 r2:118 r3:60 nr1:88864 nr2:83880 nr3:111482 r1rate:0.270660 r2rate:0.255480 r3rate:0.339550 f nf:44097, frate:0.134310 acl:2.050240 arl:6.445472
0.888436 r1:184 r2:34 r3:60 nr1:116565 nr2:59365 nr3:124702 r1rate:0.338135 r2rate:0.172208 r3rate:0.361739 f nf:44097, frate:0.127918 acl:1.938386 arl:6.817516
0.888453 r1:176 r2:38 r3:60 nr1:74350 nr2:91592 nr3:130821 r1rate:0.218125 r2rate:0.268709 r3rate:0.383797 f nf:44097, frate:0.129370 acl:1.963698 arl:6.729778
0.888559 r1:100 r2:118 r3:60 nr1:79880 nr2:80872 nr3:135814 r1rate:0.234484 r2rate:0.237396 r3rate:0.398676 f nf:44097, frate:0.129445 acl:1.965253 arl:6.725310
0.888619 r1:84 r2:110 r3:60 nr1:91523 nr2:81906 nr3:111897 r1rate:0.277828 r2rate:0.248635 r3rate:0.339676 f nf:44097, frate:0.133861 acl:2.042820 arl:6.470417
0.889573 r1:100 r2:58 r3:60 nr1:83646 nr2:80893 nr3:128957 r1rate:0.247772 r2rate:0.239617 r3rate:0.381990 f nf:44097, frate:0.130622 acl:1.988249 arl:6.655691
0.889587 r1:168 r2:30 r3:60 nr1:96829 nr2:74024 nr3:123079 r1rate:0.286452 r2rate:0.218987 r3rate:0.364108 f nf:44097, frate:0.130453 acl:1.985333 arl:6.665578
0.889707 r1:84 r2:226 r3:60 nr1:106966 nr2:67969 nr3:120594 r1rate:0.314952 r2rate:0.200129 r3rate:0.355079 f nf:44097, frate:0.129840 acl:1.974890 arl:6.701794
0.889840 r1:100 r2:74 r3:60 nr1:79277 nr2:76386 nr3:148388 r1rate:0.227711 r2rate:0.219407 r3rate:0.426221 f nf:44097, frate:0.126662 acl:1.919847 arl:6.895050
0.889989 r1:152 r2:124 r3:150 nr1:98039 nr2:96083 nr3:84573 r1rate:0.303722 r2rate:0.297662 r3rate:0.262005 f nf:44097, frate:0.136611 acl:2.094894 arl:6.320044
0.890031 r1:104 r2:94 r3:60 nr1:96048 nr2:74701 nr3:123019 r1rate:0.284279 r2rate:0.221097 r3rate:0.364107 f nf:44097, frate:0.130517 acl:1.987507 arl:6.661859
0.890057 r1:180 r2:54 r3:18 nr1:174875 nr2:99533 nr3:52180 r1rate:0.471764 r2rate:0.268512 r3rate:0.140767 f nf:44095, frate:0.118956 acl:1.787959 arl:7.405602
0.890072 r1:180 r2:101 r3:102 nr1:159846 nr2:66954 nr3:86535 r1rate:0.447207 r2rate:0.187320 r3rate:0.242102 f nf:44097, frate:0.123372 acl:1.863485 arl:7.105585
0.890246 r1:120 r2:94 r3:150 nr1:187518 nr2:67959 nr3:69758 r1rate:0.507722 r2rate:0.184005 r3rate:0.188876 f nf:44097, frate:0.119397 acl:1.795680 arl:7.375445
0.890306 r1:112 r2:62 r3:60 nr1:75582 nr2:92436 nr3:127349 r1rate:0.222651 r2rate:0.272300 r3rate:0.375147 f nf:44097, frate:0.129902 acl:1.977406 arl:6.698120
0.890564 r1:168 r2:114 r3:60 nr1:89835 nr2:77246 nr3:127886 r1rate:0.264950 r2rate:0.227821 r3rate:0.377174 f nf:44097, frate:0.130055 acl:1.980703 arl:6.689049
0.890607 r1:120 r2:110 r3:102 nr1:190342 nr2:70081 nr3:66743 r1rate:0.512688 r2rate:0.188764 r3rate:0.179773 f nf:44097, frate:0.118776 acl:1.785861 arl:7.419235
0.890617 r1:96 r2:118 r3:60 nr1:62394 nr2:106912 nr3:135509 r1rate:0.178824 r2rate:0.306415 r3rate:0.388376 f nf:44097, frate:0.126384 acl:1.916833 arl:6.912375
0.890716 r1:100 r2:94 r3:60 nr1:76588 nr2:87858 nr3:133162 r1rate:0.224135 r2rate:0.257117 r3rate:0.389699 f nf:44097, frate:0.129050 acl:1.963486 arl:6.748940
0.890800 r1:180 r2:110 r3:18 nr1:147078 nr2:92664 nr3:67841 r1rate:0.418217 r2rate:0.263490 r3rate:0.192906 f nf:44096, frate:0.125387 acl:1.900076 arl:6.974873
0.890843 r1:88 r2:90 r3:60 nr1:108405 nr2:81878 nr3:94330 r1rate:0.329789 r2rate:0.249089 r3rate:0.286970 f nf:44097, frate:0.134152 acl:2.053451 arl:6.454249
0.890858 r1:84 r2:246 r3:60 nr1:93741 nr2:72185 nr3:134040 r1rate:0.272453 r2rate:0.209802 r3rate:0.389580 f nf:44097, frate:0.128165 acl:1.948387 arl:6.802413
0.890921 r1:84 r2:242 r3:60 nr1:100037 nr2:65789 nr3:139248 r1rate:0.286499 r2rate:0.188415 r3rate:0.398796 f nf:44097, frate:0.126291 acl:1.915909 arl:6.918248
0.891182 r1:120 r2:74 r3:150 nr1:174648 nr2:65663 nr3:80552 r1rate:0.478540 r2rate:0.179918 r3rate:0.220715 f nf:44097, frate:0.120827 acl:1.822205 arl:7.276300
0.891209 r1:84 r2:162 r3:60 nr1:107913 nr2:63508 nr3:131244 r1rate:0.311202 r2rate:0.183146 r3rate:0.378484 f nf:44097, frate:0.127168 acl:1.931829 arl:6.863619
0.891271 r1:120 r2:28 r3:90 nr1:119223 nr2:80392 nr3:90470 r1rate:0.356761 r2rate:0.240564 r3rate:0.270721 f nf:44097, frate:0.131955 acl:2.015758 arl:6.578339
0.891526 r1:180 r2:53 r3:102 nr1:146702 nr2:68724 nr3:91849 r1rate:0.417512 r2rate:0.195588 r3rate:0.261401 f nf:44097, frate:0.125499 acl:1.903575 arl:6.968161
0.891556 r1:120 r2:26 r3:102 nr1:173650 nr2:70673 nr3:74006 r1rate:0.479132 r2rate:0.195000 r3rate:0.204196 f nf:44097, frate:0.121672 acl:1.837539 arl:7.218836
0.891774 r1:152 r2:10 r3:60 nr1:105470 nr2:75152 nr3:133708 r1rate:0.297071 r2rate:0.211676 r3rate:0.376607 f nf:40703, frate:0.114646 acl:1.949715 arl:6.805297
0.891797 r1:52 r2:30 r3:60 nr1:85583 nr2:99264 nr3:94574 r1rate:0.264539 r2rate:0.306827 r3rate:0.292330 f nf:44097, frate:0.136305 acl:2.094016 arl:6.336508
0.892206 r1:180 r2:9 r3:102 nr1:164867 nr2:61285 nr3:119507 r1rate:0.432882 r2rate:0.160913 r3rate:0.313783 f nf:35200, frate:0.092423 acl:1.820453 arl:7.292301
0.892283 r1:120 r2:58 r3:102 nr1:178591 nr2:68233 nr3:75042 r1rate:0.488003 r2rate:0.186448 r3rate:0.205054 f nf:44097, frate:0.120496 acl:1.818941 arl:7.299045
0.892328 r1:152 r2:162 r3:60 nr1:94235 nr2:69773 nr3:140260 r1rate:0.270507 r2rate:0.200287 r3rate:0.402624 f nf:44097, frate:0.126583 acl:1.924246 arl:6.899971
0.892462 r1:180 r2:66 r3:102 nr1:159772 nr2:64518 nr3:90940 r1rate:0.444642 r2rate:0.179552 r3rate:0.253084 f nf:44097, frate:0.122721 acl:1.857631 arl:7.148559
0.892551 r1:100 r2:26 r3:60 nr1:83588 nr2:81338 nr3:129790 r1rate:0.246708 r2rate:0.240068 r3rate:0.383073 f nf:44097, frate:0.130151 acl:1.987146 arl:6.683357
0.892816 r1:152 r2:124 r3:102 nr1:95526 nr2:100561 nr3:84649 r1rate:0.294077 r2rate:0.309578 r3rate:0.260592 f nf:44097, frate:0.135753 acl:2.086768 arl:6.366329
0.892873 r1:176 r2:242 r3:60 nr1:75579 nr2:83138 nr3:145493 r1rate:0.216990 r2rate:0.238692 r3rate:0.417715 f nf:44097, frate:0.126604 acl:1.925879 arl:6.898655
0.893111 r1:180 r2:230 r3:18 nr1:159333 nr2:73281 nr3:78781 r1rate:0.448204 r2rate:0.206140 r3rate:0.221611 f nf:44097, frate:0.124045 acl:1.881980 arl:7.061591
0.893140 r1:144 r2:118 r3:60 nr1:72970 nr2:101267 nr3:120121 r1rate:0.215597 r2rate:0.299204 r3rate:0.354910 f nf:44097, frate:0.130289 acl:1.990977 arl:6.675239
0.893210 r1:180 r2:113 r3:102 nr1:160248 nr2:63054 nr3:93053 r1rate:0.444575 r2rate:0.174930 r3rate:0.258156 f nf:44097, frate:0.122338 acl:1.852693 arl:7.174071
0.893383 r1:120 r2:38 r3:90 nr1:173510 nr2:66474 nr3:80798 r1rate:0.475528 r2rate:0.182181 r3rate:0.221438 f nf:44097, frate:0.120854 acl:1.827507 arl:7.274463
0.893487 r1:104 r2:230 r3:60 nr1:96746 nr2:78897 nr3:113307 r1rate:0.290488 r2rate:0.236894 r3rate:0.340213 f nf:44097, frate:0.132405 acl:2.029086 arl:6.552600
0.893615 r1:144 r2:198 r3:60 nr1:60107 nr2:104442 nr3:147709 r1rate:0.168672 r2rate:0.293084 r3rate:0.414500 f nf:44097, frate:0.123745 acl:1.877917 arl:7.081162
0.893723 r1:180 r2:49 r3:102 nr1:149791 nr2:71640 nr3:86700 r1rate:0.425267 r2rate:0.203391 r3rate:0.246147 f nf:44097, frate:0.125194 acl:1.903318 arl:6.987573
0.894314 r1:180 r2:10 r3:60 nr1:104861 nr2:85528 nr3:116319 r1rate:0.302257 r2rate:0.246530 r3rate:0.335284 f nf:40219, frate:0.115929 acl:2.027176 arl:6.565305
0.894739 r1:100 r2:50 r3:60 nr1:89137 nr2:74421 nr3:138954 r1rate:0.257169 r2rate:0.214712 r3rate:0.400896 f nf:44097, frate:0.127224 acl:1.941040 arl:6.860149
0.894755 r1:180 r2:178 r3:82 nr1:180088 nr2:80350 nr3:64595 r1rate:0.487871 r2rate:0.217674 r3rate:0.174993 f nf:44097, frate:0.119462 acl:1.806583 arl:7.370864
0.894941 r1:100 r2:70 r3:60 nr1:83741 nr2:75443 nr3:146073 r1rate:0.239702 r2rate:0.215950 r3rate:0.418123 f nf:44097, frate:0.126224 acl:1.924051 arl:6.922398
0.894947 r1:176 r2:94 r3:60 nr1:81839 nr2:99461 nr3:102020 r1rate:0.249953 r2rate:0.303775 r3rate:0.311590 f nf:44097, frate:0.134681 acl:2.073044 arl:6.424927
0.895475 r1:120 r2:28 r3:102 nr1:119073 nr2:82611 nr3:88855 r1rate:0.355828 r2rate:0.246868 r3rate:0.265527 f nf:44097, frate:0.131776 acl:2.022816 arl:6.588634
0.895498 r1:176 r2:50 r3:60 nr1:76774 nr2:86131 nr3:138761 r1rate:0.222042 r2rate:0.249104 r3rate:0.401318 f nf:44097, frate:0.127535 acl:1.948259 arl:6.840964
0.895499 r1:96 r2:62 r3:60 nr1:70184 nr2:101120 nr3:128956 r1rate:0.203812 r2rate:0.293649 r3rate:0.374483 f nf:44097, frate:0.128056 acl:1.957384 arl:6.809080
0.895517 r1:180 r2:34 r3:106 nr1:174171 nr2:52013 nr3:102093 r1rate:0.467731 r2rate:0.139679 r3rate:0.274168 f nf:44097, frate:0.118421 acl:1.790369 arl:7.444429
0.895583 r1:152 r2:98 r3:60 nr1:95624 nr2:72553 nr3:132725 r1rate:0.277172 r2rate:0.210299 r3rate:0.384711 f nf:44097, frate:0.127818 acl:1.953406 arl:6.823639
0.895760 r1:112 r2:198 r3:60 nr1:70092 nr2:86307 nr3:155774 r1rate:0.196738 r2rate:0.242252 r3rate:0.437236 f nf:44097, frate:0.123774 acl:1.883277 arl:7.079234
0.895768 r1:104 r2:74 r3:60 nr1:87809 nr2:77446 nr3:134232 r1rate:0.255568 r2rate:0.225406 r3rate:0.390682 f nf:44097, frate:0.128344 acl:1.963069 arl:6.791550
0.895891 r1:180 r2:130 r3:122 nr1:165526 nr2:58350 nr3:97862 r1rate:0.452461 r2rate:0.159498 r3rate:0.267503 f nf:44097, frate:0.120538 acl:1.827575 arl:7.296143
0.895976 r1:180 r2:124 r3:126 nr1:95786 nr2:95280 nr3:87504 r1rate:0.296857 r2rate:0.295289 r3rate:0.271190 f nf:44097, frate:0.136664 acl:2.110997 arl:6.317210
0.896042 r1:104 r2:226 r3:60 nr1:92367 nr2:71819 nr3:140689 r1rate:0.264683 r2rate:0.205802 r3rate:0.403153 f nf:44097, frate:0.126363 acl:1.929011 arl:6.913736
0.896138 r1:120 r2:74 r3:102 nr1:180112 nr2:66015 nr3:78778 r1rate:0.488106 r2rate:0.178901 r3rate:0.213489 f nf:44097, frate:0.119503 acl:1.810299 arl:7.367962
0.896279 r1:100 r2:54 r3:60 nr1:77281 nr2:81056 nr3:146990 r1rate:0.221167 r2rate:0.231970 r3rate:0.420664 f nf:44097, frate:0.126199 acl:1.926702 arl:6.923986
0.896548 r1:84 r2:98 r3:60 nr1:109316 nr2:66166 nr3:125313 r1rate:0.316957 r2rate:0.191846 r3rate:0.363340 f nf:44097, frate:0.127857 acl:1.956363 arl:6.821212
0.896553 r1:180 r2:50 r3:82 nr1:180688 nr2:83260 nr3:62796 r1rate:0.487238 r2rate:0.224517 r3rate:0.169334 f nf:44097, frate:0.118911 acl:1.801006 arl:7.409665
0.896571 r1:180 r2:110 r3:106 nr1:148584 nr2:107959 nr3:58058 r1rate:0.414231 r2rate:0.300975 r3rate:0.161858 f nf:44097, frate:0.122936 acl:1.870562 arl:7.134295
0.896842 r1:180 r2:2 r3:150 nr1:169220 nr2:45993 nr3:111549 r1rate:0.457159 r2rate:0.124253 r3rate:0.301357 f nf:43394, frate:0.117232 acl:1.784326 arl:7.481518
0.897019 r1:112 r2:54 r3:60 nr1:71455 nr2:96331 nr3:135179 r1rate:0.205885 r2rate:0.277561 r3rate:0.389495 f nf:44097, frate:0.127058 acl:1.943448 arl:6.870422
0.897075 r1:112 r2:246 r3:60 nr1:69306 nr2:92357 nr3:147815 r1rate:0.196015 r2rate:0.261209 r3rate:0.418058 f nf:44097, frate:0.124718 acl:1.902674 arl:7.018119
0.897165 r1:168 r2:58 r3:60 nr1:97741 nr2:72229 nr3:130785 r1rate:0.283429 r2rate:0.209449 r3rate:0.379250 f nf:44097, frate:0.127872 acl:1.958072 arl:6.820305
0.897182 r1:192 r2:246 r3:60 nr1:66490 nr2:101944 nr3:138007 r1rate:0.189680 r2rate:0.290822 r3rate:0.393701 f nf:44097, frate:0.125798 acl:1.921777 arl:6.949248
0.897184 r1:192 r2:118 r3:60 nr1:66151 nr2:107904 nr3:128262 r1rate:0.190959 r2rate:0.311489 r3rate:0.370256 f nf:44097, frate:0.127296 acl:1.947999 arl:6.855727
0.897375 r1:180 r2:230 r3:122 nr1:154287 nr2:65994 nr3:93619 r1rate:0.430973 r2rate:0.184342 r3rate:0.261508 f nf:44097, frate:0.123177 acl:1.876546 arl:7.118398
0.897560 r1:180 r2:66 r3:166 nr1:167518 nr2:57828 nr3:98105 r1rate:0.455772 r2rate:0.157335 r3rate:0.266918 f nf:44097, frate:0.119976 acl:1.821539 arl:7.334989
0.897888 r1:176 r2:58 r3:60 nr1:77730 nr2:93358 nr3:124996 r1rate:0.228496 r2rate:0.274436 r3rate:0.367440 f nf:44097, frate:0.129628 acl:1.990684 arl:6.714380
0.897891 r1:148 r2:90 r3:60 nr1:111334 nr2:84760 nr3:91017 r1rate:0.336145 r2rate:0.255912 r3rate:0.274803 f nf:44097, frate:0.133140 acl:2.052906 arl:6.510896
0.897909 r1:100 r2:242 r3:60 nr1:87246 nr2:71416 nr3:152047 r1rate:0.245898 r2rate:0.201282 r3rate:0.428536 f nf:44097, frate:0.124285 acl:1.897031 arl:7.046035
0.898006 r1:148 r2:130 r3:60 nr1:105357 nr2:63104 nr3:141139 r1rate:0.297874 r2rate:0.178413 r3rate:0.399039 f nf:44097, frate:0.124675 acl:1.904048 arl:7.020886
0.898240 r1:100 r2:178 r3:60 nr1:90898 nr2:72117 nr3:143932 r1rate:0.258936 r2rate:0.205436 r3rate:0.410011 f nf:44097, frate:0.125617 acl:1.921041 arl:6.960723
0.898415 r1:56 r2:124 r3:90 nr1:102256 nr2:106398 nr3:78998 r1rate:0.308233 r2rate:0.320718 r3rate:0.238126 f nf:44097, frate:0.132923 acl:2.050330 arl:6.523165
0.898689 r1:100 r2:226 r3:60 nr1:87233 nr2:74538 nr3:144538 r1rate:0.248948 r2rate:0.212719 r3rate:0.412487 f nf:44097, frate:0.125845 acl:1.926077 arl:6.946255
0.898763 r1:152 r2:130 r3:60 nr1:97780 nr2:65417 nr3:149209 r1rate:0.274275 r2rate:0.183496 r3rate:0.418535 f nf:44097, frate:0.123693 acl:1.888655 arl:7.084518
0.898817 r1:180 r2:54 r3:97 nr1:154923 nr2:90462 nr3:68293 r1rate:0.433018 r2rate:0.252846 r3rate:0.190883 f nf:44097, frate:0.123253 acl:1.881118 arl:7.113364
0.898840 r1:104 r2:110 r3:60 nr1:96155 nr2:77180 nr3:122036 r1rate:0.283252 r2rate:0.227356 r3rate:0.359492 f nf:44097, frate:0.129900 acl:1.997764 arl:6.698211
0.899117 r1:180 r2:44 r3:166 nr1:120510 nr2:65661 nr3:113654 r1rate:0.350399 r2rate:0.190918 r3rate:0.330464 f nf:44097, frate:0.128218 acl:1.968737 arl:6.799215
0.899418 r1:144 r2:246 r3:60 nr1:71247 nr2:98403 nr3:133535 r1rate:0.205156 r2rate:0.283352 r3rate:0.384515 f nf:44097, frate:0.126977 acl:1.947619 arl:6.875411
0.899496 r1:192 r2:30 r3:60 nr1:69853 nr2:102292 nr3:130232 r1rate:0.201611 r2rate:0.295237 r3rate:0.375878 f nf:44097, frate:0.127274 acl:1.953007 arl:6.857088
0.899550 r1:104 r2:70 r3:60 nr1:94170 nr2:75543 nr3:130167 r1rate:0.273768 r2rate:0.219616 r3rate:0.378418 f nf:44097, frate:0.128198 acl:1.969396 arl:6.800463
0.899981 r1:120 r2:124 r3:150 nr1:151143 nr2:67087 nr3:94725 r1rate:0.423308 r2rate:0.187891 r3rate:0.265297 f nf:44097, frate:0.123503 acl:1.888086 arl:7.096968
0.900072 r1:180 r2:37 r3:102 nr1:130776 nr2:84194 nr3:82378 r1rate:0.383008 r2rate:0.246581 r3rate:0.241263 f nf:44097, frate:0.129148 acl:1.987404 arl:6.743044
0.900122 r1:148 r2:42 r3:60 nr1:99750 nr2:75247 nr3:121384 r1rate:0.292970 r2rate:0.221004 r3rate:0.356511 f nf:44097, frate:0.129515 acl:1.994008 arl:6.721115
0.900149 r1:176 r2:74 r3:60 nr1:78269 nr2:93589 nr3:124630 r1rate:0.229808 r2rate:0.274789 r3rate:0.365929 f nf:44097, frate:0.129474 acl:1.993353 arl:6.723541
0.900283 r1:180 r2:28 r3:22 nr1:115745 nr2:83389 nr3:91319 r1rate:0.345972 r2rate:0.249257 r3rate:0.272961 f nf:44097, frate:0.131810 acl:2.035095 arl:6.586684
0.900589 r1:100 r2:62 r3:60 nr1:78972 nr2:91433 nr3:126937 r1rate:0.231292 r2rate:0.267787 r3rate:0.371771 f nf:44097, frate:0.129150 acl:1.988671 arl:6.742908
0.900768 r1:104 r2:178 r3:60 nr1:94372 nr2:76247 nr3:128777 r1rate:0.274742 r2rate:0.221975 r3rate:0.374904 f nf:44097, frate:0.128378 acl:1.975449 arl:6.789487
0.901009 r1:148 r2:46 r3:60 nr1:95014 nr2:70678 nr3:142036 r1rate:0.270060 r2rate:0.200890 r3rate:0.403712 f nf:44097, frate:0.125338 acl:1.922515 arl:6.978434
0.901034 r1:180 r2:117 r3:102 nr1:159731 nr2:62822 nr3:96461 r1rate:0.439896 r2rate:0.173010 r3rate:0.265652 f nf:44097, frate:0.121442 acl:1.854557 arl:7.234370
0.901146 r1:144 r2:110 r3:60 nr1:73213 nr2:105138 nr3:117652 r1rate:0.215269 r2rate:0.309138 r3rate:0.345934 f nf:44097, frate:0.129659 acl:1.998994 arl:6.712543
0.901473 r1:120 r2:2 r3:60 nr1:117131 nr2:55015 nr3:137111 r1rate:0.332410 r2rate:0.156129 r3rate:0.389112 f nf:43112, frate:0.122349 acl:1.889366 arl:7.104797
0.901799 r1:168 r2:26 r3:60 nr1:89517 nr2:79312 nr3:130226 r1rate:0.260867 r2rate:0.231128 r3rate:0.379499 f nf:44097, frate:0.128506 acl:1.980134 arl:6.781754
0.902048 r1:168 r2:94 r3:60 nr1:95625 nr2:73853 nr3:133467 r1rate:0.275543 r2rate:0.212807 r3rate:0.384585 f nf:44097, frate:0.127065 acl:1.955288 arl:6.869968
0.902148 r1:180 r2:198 r3:166 nr1:168463 nr2:76878 nr3:73297 r1rate:0.464424 r2rate:0.211940 r3rate:0.202068 f nf:44097, frate:0.121568 acl:1.859211 arl:7.225843
0.902206 r1:120 r2:124 r3:102 nr1:150010 nr2:67768 nr3:95167 r1rate:0.420147 r2rate:0.189804 r3rate:0.266543 f nf:44097, frate:0.123506 acl:1.893164 arl:7.096741
0.902246 r1:104 r2:50 r3:60 nr1:90949 nr2:77429 nr3:132767 r1rate:0.263436 r2rate:0.224275 r3rate:0.384562 f nf:44097, frate:0.127728 acl:1.967440 arl:6.829149
0.902449 r1:180 r2:230 r3:102 nr1:172663 nr2:99876 nr3:55835 r1rate:0.463561 r2rate:0.268144 r3rate:0.149904 f nf:44097, frate:0.118390 acl:1.804734 arl:7.446629
0.902629 r1:96 r2:198 r3:60 nr1:70771 nr2:94202 nr3:144271 r1rate:0.200291 r2rate:0.266604 r3rate:0.408305 f nf:44097, frate:0.124800 acl:1.916786 arl:7.012813
0.903094 r1:96 r2:58 r3:60 nr1:70830 nr2:94809 nr3:143330 r1rate:0.200614 r2rate:0.268531 r3rate:0.405958 f nf:44097, frate:0.124897 acl:1.919553 arl:7.006576
0.903192 r1:80 r2:118 r3:60 nr1:63224 nr2:102355 nr3:149495 r1rate:0.176028 r2rate:0.284976 r3rate:0.416222 f nf:44097, frate:0.122774 acl:1.882580 arl:7.145021
0.903207 r1:180 r2:46 r3:60 nr1:96720 nr2:82605 nr3:110017 r1rate:0.290068 r2rate:0.247736 r3rate:0.329946 f nf:44097, frate:0.132249 acl:2.050039 arl:6.561489
0.903334 r1:180 r2:81 r3:102 nr1:158976 nr2:65885 nr3:93280 r1rate:0.438872 r2rate:0.181883 r3rate:0.257510 f nf:44097, frate:0.121735 acl:1.864746 arl:7.214572
