1.036074 r1:192 r2:90 r3:60 nr1:74866 nr2:137070 nr3:141565 r1rate:0.188296 r2rate:0.344745 r3rate:0.356051 f nf:44097, frate:0.110909 acl:1.943154 arl:8.016441
1.036081 r1:152 r2:38 r3:150 nr1:131221 nr2:93365 nr3:116107 r1rate:0.341020 r2rate:0.242639 r3rate:0.301741 f nf:44097, frate:0.114600 acl:2.016219 arl:7.725990
1.036084 r1:88 r2:157 r3:102 nr1:144636 nr2:74066 nr3:136530 r1rate:0.362198 r2rate:0.185476 r3rate:0.341899 f nf:44097, frate:0.110428 acl:1.933706 arl:8.055695
1.036100 r1:180 r2:37 r3:161 nr1:125339 nr2:131054 nr3:87035 r1rate:0.323435 r2rate:0.338182 r3rate:0.224592 f nf:44097, frate:0.113791 acl:2.000201 arl:7.788013
1.036116 r1:212 r2:27 r3:102 nr1:164383 nr2:52251 nr3:157263 r1rate:0.393266 r2rate:0.125004 r3rate:0.376233 f nf:44097, frate:0.105497 acl:1.837235 arl:8.478967
1.036130 r1:88 r2:37 r3:102 nr1:123539 nr2:99130 nr3:112106 r1rate:0.326071 r2rate:0.261645 r3rate:0.295894 f nf:44097, frate:0.116390 acl:2.051965 arl:7.591786
1.036149 r1:52 r2:133 r3:102 nr1:120245 nr2:92548 nr3:125960 r1rate:0.314079 r2rate:0.241734 r3rate:0.329006 f nf:44097, frate:0.115181 acl:2.027909 arl:7.681997
1.036198 r1:180 r2:62 r3:165 nr1:155007 nr2:136200 nr3:70361 r1rate:0.382106 r2rate:0.335745 r3rate:0.173446 f nf:44097, frate:0.108703 acl:1.900043 arl:8.199379
1.036245 r1:208 r2:53 r3:60 nr1:81306 nr2:122955 nr3:150344 r1rate:0.203927 r2rate:0.308388 r3rate:0.377084 f nf:44097, frate:0.110601 acl:1.937445 arl:8.041477
1.036260 r1:180 r2:38 r3:165 nr1:145736 nr2:125937 nr3:81013 r1rate:0.367294 r2rate:0.317395 r3rate:0.204175 f nf:44097, frate:0.111136 acl:1.948017 arl:7.997959
1.036264 r1:176 r2:110 r3:90 nr1:113399 nr2:106730 nr3:106901 r1rate:0.305553 r2rate:0.287583 r3rate:0.288044 f nf:44097, frate:0.118819 acl:2.100850 arl:7.416151
1.036305 r1:184 r2:38 r3:150 nr1:155900 nr2:93183 nr3:102725 r1rate:0.393781 r2rate:0.235367 r3rate:0.259469 f nf:44097, frate:0.111383 acl:1.952969 arl:7.978048
1.036340 r1:52 r2:49 r3:102 nr1:119821 nr2:85589 nr3:144889 r1rate:0.303809 r2rate:0.217013 r3rate:0.367369 f nf:44097, frate:0.111809 acl:1.961452 arl:7.943828
1.036340 r1:180 r2:149 r3:122 nr1:168275 nr2:72783 nr3:125427 r1rate:0.409845 r2rate:0.177268 r3rate:0.305486 f nf:44097, frate:0.107401 acl:1.874824 arl:8.310883
1.036374 r1:64 r2:70 r3:60 nr1:51097 nr2:126200 nr3:224540 r1rate:0.114584 r2rate:0.283002 r3rate:0.503527 f nf:44097, frate:0.098887 acl:1.709944 arl:9.112570
1.036378 r1:86 r2:103 r3:60 nr1:101730 nr2:115753 nr3:112812 r1rate:0.271721 r2rate:0.309176 r3rate:0.301321 f nf:44097, frate:0.117783 acl:2.080328 arl:7.490192
1.036425 r1:180 r2:57 r3:210 nr1:190369 nr2:59075 nr3:133227 r1rate:0.446071 r2rate:0.138424 r3rate:0.312177 f nf:44097, frate:0.103328 acl:1.795681 arl:8.677937
1.036440 r1:212 r2:194 r3:90 nr1:159512 nr2:83829 nr3:114301 r1rate:0.397054 r2rate:0.208665 r3rate:0.284516 f nf:44097, frate:0.109765 acl:1.921377 arl:8.110348
1.036447 r1:168 r2:149 r3:60 nr1:109292 nr2:89895 nr3:152719 r1rate:0.275988 r2rate:0.227006 r3rate:0.385651 f nf:44097, frate:0.111355 acl:1.952710 arl:7.980271
1.036458 r1:184 r2:211 r3:102 nr1:178882 nr2:61154 nr3:136509 r1rate:0.425259 r2rate:0.145383 r3rate:0.324525 f nf:44097, frate:0.104833 acl:1.824956 arl:8.539016
1.036482 r1:120 r2:121 r3:150 nr1:230830 nr2:21843 nr3:165505 r1rate:0.499335 r2rate:0.047251 r3rate:0.358023 f nf:44097, frate:0.095391 acl:1.643308 arl:9.483139
1.036533 r1:80 r2:98 r3:60 nr1:65924 nr2:130527 nr3:177215 r1rate:0.157802 r2rate:0.312443 r3rate:0.424200 f nf:44097, frate:0.105555 acl:1.839158 arl:8.473728
1.036575 r1:208 r2:101 r3:60 nr1:98130 nr2:110559 nr3:129164 r1rate:0.256918 r2rate:0.289459 r3rate:0.338170 f nf:44097, frate:0.115452 acl:2.034201 arl:7.661587
1.036583 r1:168 r2:87 r3:60 nr1:107794 nr2:58833 nr3:237821 r1rate:0.240319 r2rate:0.131164 r3rate:0.530205 f nf:44097, frate:0.098311 acl:1.699270 arl:9.171780
1.036591 r1:180 r2:37 r3:105 nr1:140454 nr2:132449 nr3:78615 r1rate:0.355027 r2rate:0.334793 r3rate:0.198716 f nf:44097, frate:0.111464 acl:1.955153 arl:7.971472
1.036613 r1:48 r2:99 r3:60 nr1:65203 nr2:138471 nr3:164715 r1rate:0.158073 r2rate:0.335699 r3rate:0.399323 f nf:44097, frate:0.106905 acl:1.865656 arl:8.354060
1.036643 r1:86 r2:111 r3:60 nr1:153303 nr2:57369 nr3:158420 r1rate:0.371024 r2rate:0.138844 r3rate:0.383408 f nf:44097, frate:0.106724 acl:1.862160 arl:8.370002
1.036682 r1:208 r2:28 r3:150 nr1:82714 nr2:99525 nr3:191481 r1rate:0.197995 r2rate:0.238235 r3rate:0.458353 f nf:44039, frate:0.105417 acl:1.845059 arl:8.447921
1.036686 r1:112 r2:230 r3:90 nr1:113209 nr2:99065 nr3:122085 r1rate:0.299134 r2rate:0.261761 r3rate:0.322587 f nf:44097, frate:0.116518 acl:2.055692 arl:7.582353
1.036701 r1:192 r2:46 r3:60 nr1:76325 nr2:98782 nr3:207698 r1rate:0.178788 r2rate:0.231393 r3rate:0.486524 f nf:44097, frate:0.103295 acl:1.795560 arl:8.680976
1.036707 r1:176 r2:65 r3:60 nr1:112434 nr2:97818 nr3:126696 r1rate:0.295068 r2rate:0.256710 r3rate:0.332496 f nf:44097, frate:0.115726 acl:2.039940 arl:7.641064
1.036737 r1:104 r2:51 r3:102 nr1:125744 nr2:72375 nr3:169029 r1rate:0.305764 r2rate:0.175990 r3rate:0.411018 f nf:44097, frate:0.107228 acl:1.872200 arl:8.325918
1.036749 r1:180 r2:147 r3:97 nr1:161042 nr2:90847 nr3:103411 r1rate:0.403213 r2rate:0.227460 r3rate:0.258918 f nf:44097, frate:0.110409 acl:1.934656 arl:8.057237
1.036767 r1:120 r2:65 r3:90 nr1:171475 nr2:76011 nr3:119138 r1rate:0.417498 r2rate:0.185067 r3rate:0.290070 f nf:44097, frate:0.107365 acl:1.874935 arl:8.314035
1.036814 r1:180 r2:227 r3:97 nr1:173936 nr2:73447 nr3:121517 r1rate:0.421156 r2rate:0.177839 r3rate:0.294232 f nf:44097, frate:0.106773 acl:1.863457 arl:8.365648
1.036834 r1:184 r2:101 r3:102 nr1:176344 nr2:91478 nr3:94070 r1rate:0.434357 r2rate:0.225321 r3rate:0.231706 f nf:44097, frate:0.108616 acl:1.899581 arl:8.206726
1.036836 r1:180 r2:157 r3:97 nr1:191491 nr2:77813 nr3:105547 r1rate:0.457076 r2rate:0.185734 r3rate:0.251933 f nf:44097, frate:0.105256 acl:1.833915 arl:8.500601
1.036877 r1:104 r2:87 r3:60 nr1:101510 nr2:76963 nr3:201134 r1rate:0.239578 r2rate:0.181643 r3rate:0.474704 f nf:44097, frate:0.104075 acl:1.811014 arl:8.608454
1.036897 r1:180 r2:43 r3:146 nr1:192313 nr2:57327 nr3:134873 r1rate:0.448690 r2rate:0.133751 r3rate:0.314675 f nf:44097, frate:0.102884 acl:1.787945 arl:8.719709
1.036951 r1:140 r2:39 r3:102 nr1:77333 nr2:138107 nr3:135731 r1rate:0.195647 r2rate:0.349401 r3rate:0.343390 f nf:44097, frate:0.111562 acl:1.957808 arl:7.963603
1.037040 r1:120 r2:229 r3:150 nr1:195793 nr2:50521 nr3:142920 r1rate:0.451832 r2rate:0.116588 r3rate:0.329817 f nf:44097, frate:0.101763 acl:1.766518 arl:8.826768
1.037089 r1:136 r2:39 r3:102 nr1:73396 nr2:129525 nr3:159711 r1rate:0.180454 r2rate:0.318455 r3rate:0.392672 f nf:44097, frate:0.108419 acl:1.896201 arl:8.223507
1.037096 r1:52 r2:58 r3:150 nr1:106784 nr2:101623 nr3:127240 r1rate:0.281200 r2rate:0.267609 r3rate:0.335068 f nf:44097, frate:0.116123 acl:2.048664 arl:7.611561
1.037125 r1:120 r2:2 r3:150 nr1:192537 nr2:48039 nr3:145062 r1rate:0.448772 r2rate:0.111971 r3rate:0.338115 f nf:43393, frate:0.101142 acl:1.764341 arl:8.838430
1.037130 r1:208 r2:37 r3:60 nr1:71386 nr2:137990 nr3:149677 r1rate:0.177071 r2rate:0.342280 r3rate:0.371269 f nf:44097, frate:0.109381 acl:1.915183 arl:8.142345
1.037236 r1:212 r2:42 r3:102 nr1:161297 nr2:74871 nr3:126566 r1rate:0.396472 r2rate:0.184035 r3rate:0.311102 f nf:44097, frate:0.108391 acl:1.895954 arl:8.225820
1.037255 r1:176 r2:62 r3:90 nr1:113734 nr2:109179 nr3:105257 r1rate:0.305517 r2rate:0.293281 r3rate:0.282746 f nf:44097, frate:0.118455 acl:2.095684 arl:7.442003
1.037285 r1:180 r2:45 r3:166 nr1:184429 nr2:63611 nr3:130196 r1rate:0.436691 r2rate:0.150618 r3rate:0.308278 f nf:44097, frate:0.104413 acl:1.818340 arl:8.577364
1.037300 r1:52 r2:147 r3:102 nr1:109741 nr2:91369 nr3:148614 r1rate:0.278657 r2rate:0.232006 r3rate:0.377364 f nf:44097, frate:0.111972 acl:1.966614 arl:7.930789
1.037342 r1:148 r2:83 r3:60 nr1:115298 nr2:90282 nr3:141464 r1rate:0.294773 r2rate:0.230817 r3rate:0.361670 f nf:44097, frate:0.112739 acl:1.981886 arl:7.870014
1.037344 r1:112 r2:118 r3:102 nr1:129180 nr2:122355 nr3:90131 r1rate:0.334869 r2rate:0.317177 r3rate:0.233643 f nf:44097, frate:0.114311 acl:2.013086 arl:7.748055
1.037365 r1:148 r2:26 r3:102 nr1:117939 nr2:99193 nr3:115585 r1rate:0.312990 r2rate:0.263241 r3rate:0.306743 f nf:44097, frate:0.117026 acl:2.067277 arl:7.545116
1.037382 r1:180 r2:194 r3:151 nr1:200461 nr2:119311 nr3:65089 r1rate:0.467321 r2rate:0.278141 r3rate:0.151737 f nf:44097, frate:0.102800 acl:1.787217 arl:8.727601
1.037452 r1:120 r2:7 r3:90 nr1:131973 nr2:94367 nr3:119291 r1rate:0.344973 r2rate:0.246672 r3rate:0.311823 f nf:36929, frate:0.096531 acl:1.998230 arl:7.806521
1.037466 r1:180 r2:193 r3:210 nr1:161591 nr2:83837 nr3:113504 r1rate:0.400941 r2rate:0.208017 r3rate:0.281627 f nf:44097, frate:0.109414 acl:1.916490 arl:8.139601
1.037520 r1:104 r2:43 r3:102 nr1:106578 nr2:97842 nr3:137639 r1rate:0.275997 r2rate:0.253374 r3rate:0.356434 f nf:44097, frate:0.114195 acl:2.011135 arl:7.756968
1.037629 r1:80 r2:124 r3:150 nr1:54893 nr2:140224 nr3:189473 r1rate:0.128049 r2rate:0.327101 r3rate:0.441984 f nf:44097, frate:0.102865 acl:1.788930 arl:8.721455
1.037688 r1:180 r2:109 r3:166 nr1:216582 nr2:54937 nr3:125401 r1rate:0.491097 r2rate:0.124569 r3rate:0.284345 f nf:44097, frate:0.099989 acl:1.733462 arl:9.001066
1.037720 r1:208 r2:39 r3:102 nr1:98850 nr2:81141 nr3:195467 r1rate:0.235607 r2rate:0.193398 r3rate:0.465891 f nf:44097, frate:0.105104 acl:1.832611 arl:8.514366
1.037739 r1:148 r2:149 r3:102 nr1:152060 nr2:63414 nr3:148434 r1rate:0.372692 r2rate:0.155425 r3rate:0.363804 f nf:44097, frate:0.108080 acl:1.890813 arl:8.252443
1.037774 r1:180 r2:113 r3:165 nr1:162791 nr2:110165 nr3:85761 r1rate:0.404134 r2rate:0.273489 r3rate:0.212905 f nf:44097, frate:0.109472 acl:1.918243 arl:8.134726
1.037777 r1:171 r2:54 r3:60 nr1:81656 nr2:128363 nr3:140653 r1rate:0.206845 r2rate:0.325160 r3rate:0.356292 f nf:44097, frate:0.111703 acl:1.962256 arl:7.952287
1.037799 r1:120 r2:245 r3:90 nr1:223268 nr2:27465 nr3:161858 r1rate:0.488885 r2rate:0.060140 r3rate:0.354417 f nf:44097, frate:0.096558 acl:1.667813 arl:9.356441
1.037816 r1:184 r2:62 r3:102 nr1:156461 nr2:94320 nr3:101305 r1rate:0.394921 r2rate:0.238072 r3rate:0.255703 f nf:44097, frate:0.111305 acl:1.954455 arl:7.984353
1.037852 r1:96 r2:42 r3:60 nr1:68392 nr2:134285 nr3:164721 r1rate:0.166204 r2rate:0.326334 r3rate:0.400299 f nf:44097, frate:0.107163 acl:1.873068 arl:8.331587
1.037875 r1:112 r2:44 r3:150 nr1:97097 nr2:82259 nr3:195805 r1rate:0.231592 r2rate:0.196201 r3rate:0.467027 f nf:44097, frate:0.105179 acl:1.834353 arl:8.507631
1.037892 r1:152 r2:44 r3:102 nr1:112389 nr2:83353 nr3:165151 r1rate:0.277511 r2rate:0.205815 r3rate:0.407790 f nf:44097, frate:0.108884 acl:1.906909 arl:8.184071
1.037898 r1:180 r2:49 r3:151 nr1:162268 nr2:120142 nr3:79099 r1rate:0.400063 r2rate:0.296204 r3rate:0.195014 f nf:44097, frate:0.108719 acl:1.903670 arl:8.198041
1.037900 r1:180 r2:193 r3:166 nr1:150491 nr2:88479 nr3:113088 r1rate:0.379879 r2rate:0.223344 r3rate:0.285464 f nf:44097, frate:0.111312 acl:1.954778 arl:7.983718
1.037900 r1:208 r2:90 r3:166 nr1:108329 nr2:125267 nr3:101513 r1rate:0.285673 r2rate:0.330340 r3rate:0.267699 f nf:44097, frate:0.116288 acl:2.053646 arl:7.599361
1.037975 r1:168 r2:73 r3:60 nr1:107435 nr2:95297 nr3:142984 r1rate:0.275607 r2rate:0.244469 r3rate:0.366802 f nf:44097, frate:0.113123 acl:1.990790 arl:7.839898
1.037980 r1:84 r2:35 r3:102 nr1:110178 nr2:96161 nr3:135822 r1rate:0.285245 r2rate:0.248955 r3rate:0.351635 f nf:44097, frate:0.114165 acl:2.011485 arl:7.759281
1.037990 r1:88 r2:42 r3:102 nr1:123949 nr2:86598 nr3:135884 r1rate:0.317388 r2rate:0.221746 r3rate:0.347949 f nf:44097, frate:0.112916 acl:1.986713 arl:7.856113
1.038006 r1:52 r2:65 r3:60 nr1:127637 nr2:91087 nr3:122070 r1rate:0.331619 r2rate:0.236657 r3rate:0.317155 f nf:44097, frate:0.114570 acl:2.019608 arl:7.728281
1.038058 r1:212 r2:49 r3:102 nr1:168116 nr2:71928 nr3:127364 r1rate:0.408539 r2rate:0.174793 r3rate:0.309508 f nf:44097, frate:0.107160 acl:1.873413 arl:8.331814
1.038069 r1:180 r2:73 r3:210 nr1:149545 nr2:87600 nr3:114943 r1rate:0.377463 r2rate:0.221109 r3rate:0.290125 f nf:44097, frate:0.111304 acl:1.954950 arl:7.984398
1.038114 r1:172 r2:33 r3:60 nr1:103391 nr2:96855 nr3:146299 r1rate:0.264669 r2rate:0.247938 r3rate:0.374509 f nf:44097, frate:0.112883 acl:1.986312 arl:7.858698
1.038140 r1:104 r2:81 r3:60 nr1:108791 nr2:86164 nr3:164457 r1rate:0.269612 r2rate:0.213537 r3rate:0.407567 f nf:44097, frate:0.109284 acl:1.915253 arl:8.150486
1.038209 r1:180 r2:38 r3:225 nr1:157899 nr2:117086 nr3:82954 r1rate:0.392748 r2rate:0.291233 r3rate:0.206335 f nf:44097, frate:0.109684 acl:1.923271 arl:8.117083
1.038221 r1:88 r2:28 r3:90 nr1:90833 nr2:93685 nr3:179628 r1rate:0.222497 r2rate:0.229483 r3rate:0.440003 f nf:44097, frate:0.108017 acl:1.890511 arl:8.257841
1.038254 r1:120 r2:23 r3:150 nr1:161314 nr2:67917 nr3:137192 r1rate:0.392963 r2rate:0.165447 r3rate:0.334201 f nf:44084, frate:0.107389 acl:1.879873 arl:8.304850
1.038265 r1:155 r2:54 r3:60 nr1:78772 nr2:128369 nr3:148477 r1rate:0.197070 r2rate:0.321151 r3rate:0.371457 f nf:44097, frate:0.110321 acl:1.935934 arl:8.064449
1.038312 r1:152 r2:46 r3:150 nr1:135846 nr2:82018 nr3:130698 r1rate:0.345964 r2rate:0.208878 r3rate:0.332854 f nf:44097, frate:0.112304 acl:1.975218 arl:7.904438
1.038394 r1:112 r2:21 r3:60 nr1:102518 nr2:97091 nr3:147434 r1rate:0.262101 r2rate:0.248226 r3rate:0.376934 f nf:44097, frate:0.112740 acl:1.984031 arl:7.869991
1.038405 r1:48 r2:37 r3:60 nr1:70813 nr2:133959 nr3:159302 r1rate:0.173489 r2rate:0.328193 r3rate:0.390283 f nf:44097, frate:0.108036 acl:1.891242 arl:8.256208
1.038492 r1:116 r2:38 r3:60 nr1:94404 nr2:105677 nr3:148795 r1rate:0.240230 r2rate:0.268917 r3rate:0.378639 f nf:44097, frate:0.112214 acl:1.973805 arl:7.911559
1.038512 r1:104 r2:137 r3:60 nr1:105688 nr2:95832 nr3:145077 r1rate:0.270513 r2rate:0.245287 r3rate:0.371332 f nf:44097, frate:0.112868 acl:1.986823 arl:7.859877
1.038524 r1:52 r2:241 r3:102 nr1:127620 nr2:72318 nr3:166925 r1rate:0.310541 r2rate:0.175973 r3rate:0.406183 f nf:44097, frate:0.107302 acl:1.877093 arl:8.319455
1.038568 r1:172 r2:35 r3:60 nr1:109164 nr2:102696 nr3:121152 r1rate:0.289476 r2rate:0.272324 r3rate:0.321265 f nf:44097, frate:0.116934 acl:2.067994 arl:7.551806
1.038575 r1:116 r2:35 r3:102 nr1:93558 nr2:116642 nr3:131339 r1rate:0.242607 r2rate:0.302467 r3rate:0.340578 f nf:44097, frate:0.114349 acl:2.016378 arl:7.745175
1.038587 r1:168 r2:243 r3:60 nr1:126211 nr2:43544 nr3:246323 r1rate:0.274267 r2rate:0.094625 r3rate:0.535281 f nf:44097, frate:0.095827 acl:1.655170 arl:9.435517
1.038603 r1:180 r2:30 r3:161 nr1:132048 nr2:130893 nr3:83416 r1rate:0.338191 r2rate:0.335233 r3rate:0.213638 f nf:44097, frate:0.112938 acl:1.988385 arl:7.854435
1.038632 r1:180 r2:145 r3:146 nr1:165536 nr2:83198 nr3:112663 r1rate:0.408233 r2rate:0.205177 r3rate:0.277841 f nf:44097, frate:0.108749 acl:1.905693 arl:8.195501
1.038684 r1:152 r2:55 r3:60 nr1:131658 nr2:65669 nr3:177223 r1rate:0.314485 r2rate:0.156860 r3rate:0.423323 f nf:44097, frate:0.105332 acl:1.838869 arl:8.493775
1.038695 r1:180 r2:194 r3:107 nr1:192510 nr2:125116 nr3:64408 r1rate:0.451762 r2rate:0.293609 r3rate:0.151146 f nf:44097, frate:0.103482 acl:1.802866 arl:8.663492
1.038710 r1:180 r2:227 r3:146 nr1:182156 nr2:67649 nr3:126087 r1rate:0.433716 r2rate:0.161073 r3rate:0.300215 f nf:44097, frate:0.104996 acl:1.832353 arl:8.524208
1.038768 r1:180 r2:125 r3:22 nr1:174940 nr2:61985 nr3:138287 r1rate:0.417210 r2rate:0.147827 r3rate:0.329797 f nf:44097, frate:0.105166 acl:1.835782 arl:8.508787
1.038819 r1:212 r2:28 r3:90 nr1:138883 nr2:68908 nr3:155643 r1rate:0.340791 r2rate:0.169087 r3rate:0.381917 f nf:44097, frate:0.108205 acl:1.895375 arl:8.241694
1.038842 r1:180 r2:17 r3:60 nr1:111367 nr2:105025 nr3:111424 r1rate:0.299444 r2rate:0.282391 r3rate:0.299597 f nf:44097, frate:0.118568 acl:2.101362 arl:7.433975
1.038877 r1:155 r2:35 r3:102 nr1:75692 nr2:149199 nr3:132642 r1rate:0.188462 r2rate:0.371484 r3rate:0.330259 f nf:44097, frate:0.109795 acl:1.926773 arl:8.107876
1.038904 r1:88 r2:87 r3:102 nr1:121420 nr2:75842 nr3:169154 r1rate:0.295776 r2rate:0.184749 r3rate:0.412055 f nf:44097, frate:0.107419 acl:1.880113 arl:8.309318
1.038920 r1:120 r2:109 r3:150 nr1:212933 nr2:38990 nr3:151054 r1rate:0.476281 r2rate:0.087212 r3rate:0.337872 f nf:44097, frate:0.098635 acl:1.709565 arl:9.138422
1.038986 r1:172 r2:39 r3:102 nr1:83964 nr2:129167 nr3:133972 r1rate:0.214632 r2rate:0.330181 r3rate:0.342464 f nf:44097, frate:0.112722 acl:1.984890 arl:7.871352
1.039107 r1:212 r2:95 r3:102 nr1:146949 nr2:52448 nr3:184635 r1rate:0.343235 r2rate:0.122505 r3rate:0.431260 f nf:44097, frate:0.102999 acl:1.794244 arl:8.708801
1.039157 r1:140 r2:37 r3:60 nr1:93098 nr2:113985 nr3:137668 r1rate:0.239420 r2rate:0.293135 r3rate:0.354041 f nf:44097, frate:0.113404 acl:1.998784 arl:7.818015
1.039161 r1:180 r2:119 r3:22 nr1:153893 nr2:80262 nr3:123534 r1rate:0.383022 r2rate:0.199763 r3rate:0.307462 f nf:44097, frate:0.109752 acl:1.926493 arl:8.111413
1.039205 r1:180 r2:62 r3:225 nr1:168946 nr2:139862 nr3:63275 r1rate:0.405945 r2rate:0.336061 r3rate:0.152038 f nf:44097, frate:0.105957 acl:1.852050 arl:8.437830
1.039256 r1:180 r2:41 r3:122 nr1:184519 nr2:67356 nr3:125411 r1rate:0.437889 r2rate:0.159845 r3rate:0.297618 f nf:44097, frate:0.104648 acl:1.826604 arl:8.555820
1.039278 r1:120 r2:118 r3:105 nr1:184587 nr2:115020 nr3:74495 r1rate:0.441386 r2rate:0.275037 r3rate:0.178133 f nf:44097, frate:0.105445 acl:1.842192 arl:8.483616
1.039290 r1:148 r2:109 r3:102 nr1:137753 nr2:75600 nr3:140471 r1rate:0.346182 r2rate:0.189987 r3rate:0.353012 f nf:44097, frate:0.110818 acl:1.947794 arl:8.023766
1.039297 r1:202 r2:3 r3:60 nr1:97333 nr2:102981 nr3:139310 r1rate:0.254449 r2rate:0.269214 r3rate:0.364185 f nf:42901, frate:0.112152 acl:2.002416 arl:7.804946
1.039316 r1:88 r2:23 r3:102 nr1:125066 nr2:74564 nr3:167390 r1rate:0.304243 r2rate:0.181389 r3rate:0.407203 f nf:44053, frate:0.107166 acl:1.881352 arl:8.307357
1.039364 r1:120 r2:51 r3:90 nr1:198492 nr2:44979 nr3:150342 r1rate:0.453271 r2rate:0.102713 r3rate:0.343317 f nf:44097, frate:0.100699 acl:1.750140 arl:8.930608
1.039367 r1:20 r2:130 r3:60 nr1:107702 nr2:85267 nr3:170832 r1rate:0.264077 r2rate:0.209068 r3rate:0.418867 f nf:44042, frate:0.107988 acl:1.898189 arl:8.234095
1.039369 r1:120 r2:3 r3:150 nr1:140179 nr2:80131 nr3:127263 r1rate:0.358999 r2rate:0.205216 r3rate:0.325921 f nf:42899, frate:0.109864 acl:1.956081 arl:7.990419
1.039381 r1:112 r2:31 r3:102 nr1:112350 nr2:68991 nr3:204125 r1rate:0.261545 r2rate:0.160607 r3rate:0.475192 f nf:44097, frate:0.102655 acl:1.788071 arl:8.741320
1.039436 r1:52 r2:181 r3:102 nr1:132660 nr2:77022 nr3:146047 r1rate:0.331794 r2rate:0.192639 r3rate:0.365276 f nf:44097, frate:0.110290 acl:1.937653 arl:8.066966
1.039610 r1:120 r2:123 r3:90 nr1:212109 nr2:29508 nr3:165569 r1rate:0.470013 r2rate:0.065387 r3rate:0.366885 f nf:44097, frate:0.097715 acl:1.693088 arl:9.233871
1.039738 r1:159 r2:114 r3:60 nr1:82806 nr2:126280 nr3:142662 r1rate:0.209188 r2rate:0.319014 r3rate:0.360399 f nf:44097, frate:0.111400 acl:1.960189 arl:7.976688
1.039809 r1:52 r2:109 r3:102 nr1:121913 nr2:91179 nr3:128820 r1rate:0.315829 r2rate:0.236210 r3rate:0.333723 f nf:44097, frate:0.114238 acl:2.016725 arl:7.753634
1.039815 r1:104 r2:73 r3:60 nr1:105763 nr2:98156 nr3:139741 r1rate:0.272756 r2rate:0.253138 r3rate:0.360383 f nf:44097, frate:0.113723 acl:2.006478 arl:7.793274
1.039876 r1:120 r2:121 r3:90 nr1:224043 nr2:24962 nr3:165836 r1rate:0.488177 r2rate:0.054391 r3rate:0.361347 f nf:44097, frate:0.096085 acl:1.662299 arl:9.407465
1.039877 r1:212 r2:111 r3:102 nr1:149817 nr2:54073 nr3:175581 r1rate:0.353702 r2rate:0.127661 r3rate:0.414528 f nf:44097, frate:0.104108 acl:1.817241 arl:8.605370
1.039884 r1:148 r2:115 r3:102 nr1:122687 nr2:89344 nr3:132230 r1rate:0.315912 r2rate:0.230056 r3rate:0.340485 f nf:44097, frate:0.113547 acl:2.003118 arl:7.806903
1.039893 r1:176 r2:58 r3:102 nr1:117660 nr2:89931 nr3:139747 r1rate:0.300586 r2rate:0.229747 r3rate:0.357012 f nf:44097, frate:0.112655 acl:1.985390 arl:7.876681
1.039897 r1:184 r2:38 r3:90 nr1:156850 nr2:86777 nr3:112733 r1rate:0.391678 r2rate:0.216695 r3rate:0.281511 f nf:44097, frate:0.110117 acl:1.935134 arl:8.081275
1.039929 r1:78 r2:35 r3:60 nr1:73936 nr2:134261 nr3:151541 r1rate:0.183085 r2rate:0.332465 r3rate:0.375255 f nf:44097, frate:0.109196 acl:1.917026 arl:8.157879
1.039948 r1:180 r2:147 r3:166 nr1:154209 nr2:84479 nr3:117537 r1rate:0.385212 r2rate:0.211028 r3rate:0.293606 f nf:44097, frate:0.110154 acl:1.935969 arl:8.078214
1.039980 r1:180 r2:211 r3:146 nr1:172133 nr2:72100 nr3:125587 r1rate:0.415864 r2rate:0.174190 r3rate:0.303411 f nf:44097, frate:0.106536 acl:1.864862 arl:8.386512
1.039987 r1:188 r2:55 r3:60 nr1:198859 nr2:85339 nr3:91703 r1rate:0.473476 r2rate:0.203189 r3rate:0.218342 f nf:44097, frate:0.104993 acl:1.834706 arl:8.524412
1.040095 r1:120 r2:29 r3:90 nr1:187702 nr2:47238 nr3:153200 r1rate:0.434257 r2rate:0.109287 r3rate:0.354435 f nf:44097, frate:0.102020 acl:1.777051 arl:8.801959
1.040135 r1:152 r2:245 r3:102 nr1:156271 nr2:56469 nr3:157653 r1rate:0.377020 r2rate:0.136237 r3rate:0.380354 f nf:44097, frate:0.106389 acl:1.862272 arl:8.399506
1.040167 r1:148 r2:226 r3:150 nr1:130064 nr2:86009 nr3:128806 r1rate:0.334375 r2rate:0.221116 r3rate:0.331141 f nf:44097, frate:0.113367 acl:2.000108 arl:7.820918
1.040168 r1:176 r2:117 r3:60 nr1:116979 nr2:93864 nr3:130950 r1rate:0.303141 r2rate:0.243240 r3rate:0.339345 f nf:44097, frate:0.114273 acl:2.018168 arl:7.750935
1.040226 r1:80 r2:156 r3:90 nr1:61858 nr2:122059 nr3:205891 r1rate:0.142561 r2rate:0.281304 r3rate:0.474507 f nf:44097, frate:0.101628 acl:1.769682 arl:8.839785
1.040238 r1:180 r2:57 r3:146 nr1:182641 nr2:67155 nr3:127082 r1rate:0.433852 r2rate:0.159523 r3rate:0.301875 f nf:44097, frate:0.104750 acl:1.830420 arl:8.546568
1.040247 r1:144 r2:37 r3:60 nr1:81121 nr2:130854 nr3:139131 r1rate:0.205264 r2rate:0.331106 r3rate:0.352049 f nf:44097, frate:0.111581 acl:1.964795 arl:7.962129
